Source,Target,Type,Id,Label,Weight
12165,5,Directed,17005,,1.0
12166,5,Directed,17008,,1.0
12167,5,Directed,17009,,1.0
12168,5,Directed,17010,,1.0
12169,5,Directed,17011,,1.0
12170,5,Directed,17012,,1.0
12171,5,Directed,17013,,1.0
12172,5,Directed,17014,,1.0
12173,5,Directed,17015,,1.0
12174,5,Directed,17016,,1.0
12175,5,Directed,17017,,1.0
12176,5,Directed,17018,,1.0
12177,5,Directed,17019,,1.0
12178,5,Directed,17020,,1.0
12179,5,Directed,17022,,1.0
12180,5,Directed,17023,,1.0
12181,5,Directed,17024,,1.0
12182,5,Directed,17025,,1.0
12183,5,Directed,17026,,1.0
12184,5,Directed,17027,,1.0
12185,5,Directed,17028,,1.0
12186,5,Directed,17031,,1.0
12187,5,Directed,17032,,1.0
12188,5,Directed,17033,,1.0
12189,5,Directed,17034,,1.0
12190,5,Directed,17035,,1.0
12191,5,Directed,17036,,1.0
12192,5,Directed,17037,,1.0
12193,5,Directed,17039,,1.0
12194,5,Directed,17040,,1.0
12195,5,Directed,17041,,1.0
12196,5,Directed,17043,,1.0
12197,5,Directed,17045,,1.0
12198,5,Directed,17046,,1.0
12199,5,Directed,17047,,1.0
12200,5,Directed,17048,,1.0
12201,5,Directed,17053,,1.0
12202,5,Directed,17055,,1.0
12203,5,Directed,17056,,1.0
12204,5,Directed,17057,,1.0
12205,5,Directed,17058,,1.0
12206,5,Directed,17060,,1.0
12207,5,Directed,17061,,1.0
12208,5,Directed,17064,,1.0
12209,5,Directed,17066,,1.0
12210,5,Directed,17067,,1.0
12211,5,Directed,17071,,1.0
12212,5,Directed,17073,,1.0
12213,5,Directed,17074,,1.0
12214,5,Directed,17076,,1.0
12215,5,Directed,17077,,1.0
12216,5,Directed,17078,,1.0
12217,5,Directed,17080,,1.0
12218,5,Directed,17081,,1.0
12219,5,Directed,17083,,1.0
12220,5,Directed,17084,,1.0
12221,5,Directed,17085,,1.0
12222,5,Directed,17086,,1.0
12223,5,Directed,17087,,1.0
12224,5,Directed,17088,,1.0
12225,5,Directed,17090,,1.0
12226,5,Directed,17092,,1.0
12227,5,Directed,17093,,1.0
12228,5,Directed,17094,,1.0
12229,5,Directed,17095,,1.0
12230,5,Directed,17097,,1.0
12231,5,Directed,17099,,1.0
12232,5,Directed,17100,,1.0
12233,5,Directed,17105,,1.0
12234,5,Directed,17106,,1.0
12235,5,Directed,17107,,1.0
12236,5,Directed,17108,,1.0
12237,5,Directed,17109,,1.0
12238,5,Directed,17110,,1.0
12239,5,Directed,17111,,1.0
12240,5,Directed,17112,,1.0
12241,5,Directed,17114,,1.0
12242,5,Directed,17115,,1.0
12243,5,Directed,17116,,1.0
12244,5,Directed,17117,,1.0
12245,5,Directed,17118,,1.0
12246,5,Directed,17120,,1.0
12247,5,Directed,17121,,1.0
12248,5,Directed,17123,,1.0
12249,5,Directed,17124,,1.0
12250,5,Directed,17126,,1.0
12251,5,Directed,17127,,1.0
12252,5,Directed,17128,,1.0
12253,5,Directed,17130,,1.0
12254,5,Directed,17131,,1.0
12255,5,Directed,17132,,1.0
12256,5,Directed,17135,,1.0
12257,5,Directed,17136,,1.0
12258,5,Directed,17137,,1.0
12259,5,Directed,17141,,1.0
12260,5,Directed,17142,,1.0
12261,5,Directed,17146,,1.0
12262,5,Directed,17147,,1.0
12263,5,Directed,17148,,1.0
12264,5,Directed,17149,,1.0
12265,5,Directed,17151,,1.0
12266,5,Directed,17152,,1.0
12267,5,Directed,17153,,1.0
12268,5,Directed,17154,,1.0
12269,5,Directed,17155,,1.0
12270,5,Directed,17158,,1.0
12271,5,Directed,17159,,1.0
12272,5,Directed,17162,,1.0
12273,5,Directed,17165,,1.0
12274,5,Directed,17166,,1.0
12275,5,Directed,17167,,1.0
12276,5,Directed,17168,,1.0
12277,5,Directed,17169,,1.0
12278,5,Directed,17170,,1.0
12279,5,Directed,17171,,1.0
12280,5,Directed,17172,,1.0
12281,5,Directed,17173,,1.0
12282,5,Directed,17174,,1.0
12283,5,Directed,17175,,1.0
12284,5,Directed,17176,,1.0
12285,5,Directed,17179,,1.0
12286,5,Directed,17180,,1.0
12287,5,Directed,17181,,1.0
12288,5,Directed,17182,,1.0
12289,5,Directed,17183,,1.0
12290,5,Directed,17184,,1.0
12291,5,Directed,17186,,1.0
12292,5,Directed,17187,,1.0
12293,5,Directed,17188,,1.0
12294,5,Directed,17189,,1.0
12295,5,Directed,17191,,1.0
12296,5,Directed,17192,,1.0
12297,5,Directed,17197,,1.0
12298,5,Directed,17198,,1.0
12299,5,Directed,17199,,1.0
12300,5,Directed,17200,,1.0
12301,5,Directed,17201,,1.0
12302,5,Directed,17203,,1.0
12303,5,Directed,17204,,1.0
12304,5,Directed,17205,,1.0
12305,5,Directed,17206,,1.0
12306,5,Directed,17207,,1.0
12307,5,Directed,17208,,1.0
12308,5,Directed,17209,,1.0
12309,5,Directed,17214,,1.0
12310,5,Directed,17215,,1.0
12311,5,Directed,17216,,1.0
12312,5,Directed,17218,,1.0
12313,5,Directed,17219,,1.0
12314,5,Directed,17220,,1.0
12315,5,Directed,17222,,1.0
12316,5,Directed,17223,,1.0
12317,5,Directed,17225,,1.0
12318,5,Directed,17227,,1.0
12319,5,Directed,17228,,1.0
12320,5,Directed,17229,,1.0
12321,5,Directed,17230,,1.0
12322,5,Directed,17231,,1.0
12323,5,Directed,17232,,1.0
12324,5,Directed,17233,,1.0
12325,5,Directed,17236,,1.0
12326,5,Directed,17237,,1.0
12327,5,Directed,17238,,1.0
12328,5,Directed,17239,,1.0
12329,5,Directed,17241,,1.0
12330,5,Directed,17242,,1.0
12331,5,Directed,17243,,1.0
12332,5,Directed,17244,,1.0
12333,5,Directed,17245,,1.0
12334,5,Directed,17246,,1.0
12335,5,Directed,17247,,1.0
12336,5,Directed,17248,,1.0
12337,5,Directed,17249,,1.0
12338,5,Directed,17251,,1.0
12339,5,Directed,17252,,1.0
12340,5,Directed,17254,,1.0
12341,5,Directed,17255,,1.0
12342,5,Directed,17256,,1.0
12343,5,Directed,17257,,1.0
12344,5,Directed,17258,,1.0
12345,5,Directed,17260,,1.0
12346,5,Directed,17261,,1.0
12347,5,Directed,17263,,1.0
12348,5,Directed,17264,,1.0
12349,5,Directed,17266,,1.0
12350,5,Directed,17267,,1.0
12351,5,Directed,17270,,1.0
12352,5,Directed,17273,,1.0
12353,5,Directed,17274,,1.0
12354,5,Directed,17276,,1.0
12355,5,Directed,17277,,1.0
12356,5,Directed,17278,,1.0
12357,5,Directed,17280,,1.0
12358,5,Directed,17281,,1.0
12359,5,Directed,17282,,1.0
12360,5,Directed,17283,,1.0
12361,5,Directed,17284,,1.0
12362,5,Directed,17285,,1.0
12363,5,Directed,17286,,1.0
12364,5,Directed,17287,,1.0
12365,5,Directed,17288,,1.0
12366,5,Directed,17290,,1.0
12367,5,Directed,17291,,1.0
12368,5,Directed,17292,,1.0
12369,5,Directed,17294,,1.0
12370,5,Directed,17297,,1.0
12371,5,Directed,17298,,1.0
12372,5,Directed,17299,,1.0
12373,5,Directed,17300,,1.0
12374,5,Directed,17302,,1.0
12375,5,Directed,17304,,1.0
12376,5,Directed,17305,,1.0
12377,5,Directed,17306,,1.0
12378,5,Directed,17307,,1.0
12379,5,Directed,17308,,1.0
12380,5,Directed,17311,,1.0
12381,5,Directed,17312,,1.0
12382,5,Directed,17313,,1.0
12383,5,Directed,17314,,1.0
12384,5,Directed,17315,,1.0
12385,5,Directed,17316,,1.0
12386,5,Directed,17317,,1.0
12387,5,Directed,17318,,1.0
12388,5,Directed,17319,,1.0
12389,5,Directed,17321,,1.0
12390,5,Directed,17322,,1.0
12391,5,Directed,17323,,1.0
12392,5,Directed,17325,,1.0
12393,5,Directed,17326,,1.0
12394,5,Directed,17327,,1.0
12395,5,Directed,17328,,1.0
12396,5,Directed,17330,,1.0
12397,5,Directed,17331,,1.0
12398,5,Directed,17332,,1.0
12399,5,Directed,17333,,1.0
12400,5,Directed,17335,,1.0
12401,5,Directed,17336,,1.0
12402,5,Directed,17338,,1.0
12403,5,Directed,17340,,1.0
12404,5,Directed,17341,,1.0
12405,5,Directed,17342,,1.0
12406,5,Directed,17343,,1.0
12407,5,Directed,17346,,1.0
12408,5,Directed,17347,,1.0
12409,5,Directed,17349,,1.0
12410,5,Directed,17350,,1.0
12411,5,Directed,17351,,1.0
12412,5,Directed,17353,,1.0
12413,5,Directed,17354,,1.0
12414,5,Directed,17356,,1.0
12415,5,Directed,17357,,1.0
12416,5,Directed,17360,,1.0
12417,5,Directed,17361,,1.0
12418,5,Directed,17362,,1.0
12419,5,Directed,17363,,1.0
12420,5,Directed,17364,,1.0
12421,5,Directed,17365,,1.0
12422,5,Directed,17366,,1.0
12423,5,Directed,17368,,1.0
12424,5,Directed,17369,,1.0
12425,5,Directed,17372,,1.0
12426,5,Directed,17373,,1.0
12427,5,Directed,17374,,1.0
12428,5,Directed,17375,,1.0
12429,5,Directed,17376,,1.0
12430,5,Directed,17378,,1.0
12431,5,Directed,17381,,1.0
12432,5,Directed,17385,,1.0
12433,5,Directed,17386,,1.0
12434,5,Directed,17387,,1.0
12435,5,Directed,17389,,1.0
12436,5,Directed,17390,,1.0
12437,5,Directed,17391,,1.0
12438,5,Directed,17392,,1.0
12439,5,Directed,17393,,1.0
12440,5,Directed,17395,,1.0
12441,5,Directed,17396,,1.0
12442,5,Directed,17397,,1.0
12443,5,Directed,17398,,1.0
12444,5,Directed,17399,,1.0
12445,5,Directed,17400,,1.0
12446,5,Directed,17403,,1.0
12447,5,Directed,17405,,1.0
12448,5,Directed,17409,,1.0
12449,5,Directed,17410,,1.0
12450,5,Directed,17411,,1.0
12451,5,Directed,17414,,1.0
12452,5,Directed,17417,,1.0
12453,5,Directed,17420,,1.0
12454,5,Directed,17421,,1.0
12455,5,Directed,17422,,1.0
12456,5,Directed,17423,,1.0
12457,5,Directed,17424,,1.0
12458,5,Directed,17425,,1.0
12459,5,Directed,17428,,1.0
12460,5,Directed,17429,,1.0
12461,5,Directed,17430,,1.0
12462,5,Directed,17432,,1.0
12463,5,Directed,17433,,1.0
12464,5,Directed,17434,,1.0
12465,5,Directed,17436,,1.0
12466,5,Directed,17437,,1.0
12467,5,Directed,17438,,1.0
12468,5,Directed,17439,,1.0
12469,5,Directed,17440,,1.0
12470,5,Directed,17441,,1.0
12471,5,Directed,17442,,1.0
12472,5,Directed,17443,,1.0
12473,5,Directed,17444,,1.0
12474,5,Directed,17445,,1.0
12475,5,Directed,17446,,1.0
12476,5,Directed,17447,,1.0
12477,5,Directed,17449,,1.0
12478,5,Directed,17451,,1.0
12479,5,Directed,17452,,1.0
12480,5,Directed,17454,,1.0
12481,5,Directed,17456,,1.0
12482,5,Directed,17457,,1.0
12483,5,Directed,17459,,1.0
12484,5,Directed,17460,,1.0
12485,5,Directed,17461,,1.0
12486,5,Directed,17462,,1.0
12487,5,Directed,17463,,1.0
12488,5,Directed,17464,,1.0
12489,5,Directed,17467,,1.0
12490,5,Directed,17468,,1.0
12491,5,Directed,17470,,1.0
12492,5,Directed,17473,,1.0
12493,5,Directed,17476,,1.0
12494,5,Directed,17478,,1.0
12495,5,Directed,17479,,1.0
12496,5,Directed,17480,,1.0
12497,5,Directed,17481,,1.0
12498,5,Directed,17482,,1.0
12499,5,Directed,17483,,1.0
12500,5,Directed,17486,,1.0
12501,5,Directed,17487,,1.0
12502,5,Directed,17488,,1.0
12503,5,Directed,17489,,1.0
12504,5,Directed,17490,,1.0
12505,5,Directed,17492,,1.0
12506,5,Directed,17493,,1.0
12507,5,Directed,17494,,1.0
12508,5,Directed,17495,,1.0
12509,5,Directed,17497,,1.0
12510,5,Directed,17498,,1.0
12511,5,Directed,17499,,1.0
12512,5,Directed,17500,,1.0
12513,5,Directed,17501,,1.0
12514,5,Directed,17502,,1.0
12515,5,Directed,17503,,1.0
12516,5,Directed,17504,,1.0
12517,5,Directed,17505,,1.0
12518,5,Directed,17506,,1.0
12519,5,Directed,17507,,1.0
12520,5,Directed,17508,,1.0
12521,5,Directed,17509,,1.0
12522,5,Directed,17510,,1.0
12523,5,Directed,17511,,1.0
12524,5,Directed,17512,,1.0
12525,5,Directed,17513,,1.0
12526,5,Directed,17515,,1.0
12527,5,Directed,17516,,1.0
12528,5,Directed,17518,,1.0
12529,5,Directed,17519,,1.0
12530,5,Directed,17520,,1.0
12531,5,Directed,17521,,1.0
12532,5,Directed,17523,,1.0
12533,5,Directed,17525,,1.0
12534,5,Directed,17526,,1.0
12535,5,Directed,17527,,1.0
12536,5,Directed,17528,,1.0
12537,5,Directed,17529,,1.0
12538,5,Directed,17530,,1.0
12539,5,Directed,17531,,1.0
12540,5,Directed,17532,,1.0
12541,5,Directed,17533,,1.0
12542,5,Directed,17534,,1.0
12543,5,Directed,17535,,1.0
12544,5,Directed,17538,,1.0
12545,5,Directed,17539,,1.0
12546,5,Directed,17540,,1.0
12547,5,Directed,17541,,1.0
12548,5,Directed,17542,,1.0
12549,5,Directed,17543,,1.0
12550,5,Directed,17545,,1.0
12551,5,Directed,17546,,1.0
12552,5,Directed,17547,,1.0
12553,5,Directed,17548,,1.0
12554,5,Directed,17550,,1.0
12555,5,Directed,17551,,1.0
12556,5,Directed,17552,,1.0
12557,5,Directed,17553,,1.0
12558,5,Directed,17554,,1.0
12559,5,Directed,17558,,1.0
12560,5,Directed,17559,,1.0
12561,5,Directed,17562,,1.0
12562,5,Directed,17564,,1.0
12563,5,Directed,17565,,1.0
12564,5,Directed,17566,,1.0
12565,5,Directed,17568,,1.0
12566,5,Directed,17569,,1.0
12567,5,Directed,17570,,1.0
12568,5,Directed,17571,,1.0
12569,5,Directed,17573,,1.0
12570,5,Directed,17574,,1.0
12571,5,Directed,17575,,1.0
12572,5,Directed,17577,,1.0
12573,5,Directed,17578,,1.0
12574,5,Directed,17579,,1.0
12575,5,Directed,17580,,1.0
12576,5,Directed,17581,,1.0
12577,5,Directed,17582,,1.0
12578,5,Directed,17583,,1.0
12579,5,Directed,17584,,1.0
12580,5,Directed,17585,,1.0
12581,5,Directed,17588,,1.0
12582,5,Directed,17590,,1.0
12583,5,Directed,17596,,1.0
12584,5,Directed,17599,,1.0
12585,5,Directed,17600,,1.0
12586,5,Directed,17601,,1.0
12587,5,Directed,17602,,1.0
12588,5,Directed,17603,,1.0
12589,5,Directed,17604,,1.0
12590,5,Directed,17605,,1.0
12591,5,Directed,17606,,1.0
12592,5,Directed,17607,,1.0
12593,5,Directed,17608,,1.0
12594,5,Directed,17609,,1.0
12595,5,Directed,17610,,1.0
12596,5,Directed,17611,,1.0
12597,5,Directed,17612,,1.0
12598,5,Directed,17613,,1.0
12599,5,Directed,17614,,1.0
12600,5,Directed,17615,,1.0
12601,5,Directed,17616,,1.0
12602,5,Directed,17618,,1.0
12603,5,Directed,17619,,1.0
12604,5,Directed,17620,,1.0
12605,5,Directed,17623,,1.0
12606,5,Directed,17624,,1.0
12607,5,Directed,17626,,1.0
12608,5,Directed,17627,,1.0
12609,5,Directed,17629,,1.0
12610,5,Directed,17630,,1.0
12611,5,Directed,17631,,1.0
12612,5,Directed,17632,,1.0
12613,5,Directed,17634,,1.0
12614,5,Directed,17635,,1.0
12615,5,Directed,17636,,1.0
12616,5,Directed,17637,,1.0
12617,5,Directed,17638,,1.0
12618,5,Directed,17639,,1.0
12619,5,Directed,17640,,1.0
12620,5,Directed,17641,,1.0
12621,5,Directed,17643,,1.0
12622,5,Directed,17644,,1.0
12623,5,Directed,17645,,1.0
12624,5,Directed,17646,,1.0
12625,5,Directed,17648,,1.0
12626,5,Directed,17649,,1.0
12627,5,Directed,17650,,1.0
12628,5,Directed,17652,,1.0
12629,5,Directed,17655,,1.0
12630,5,Directed,17657,,1.0
12631,5,Directed,17658,,1.0
12632,5,Directed,17659,,1.0
12633,5,Directed,17660,,1.0
12634,5,Directed,17662,,1.0
12635,5,Directed,17663,,1.0
12636,5,Directed,17664,,1.0
12637,5,Directed,17665,,1.0
12638,5,Directed,17667,,1.0
12639,5,Directed,17669,,1.0
12640,5,Directed,17670,,1.0
12641,5,Directed,17672,,1.0
12642,5,Directed,17674,,1.0
12643,5,Directed,17675,,1.0
12644,5,Directed,17678,,1.0
12645,5,Directed,17679,,1.0
12646,5,Directed,17680,,1.0
12647,5,Directed,17681,,1.0
12648,5,Directed,17682,,1.0
12649,5,Directed,17683,,1.0
12650,5,Directed,17684,,1.0
12651,5,Directed,17686,,1.0
12652,5,Directed,17689,,1.0
12653,5,Directed,17691,,1.0
12654,5,Directed,17693,,1.0
12655,5,Directed,17694,,1.0
12656,5,Directed,17695,,1.0
12657,5,Directed,17696,,1.0
12658,5,Directed,17697,,1.0
12659,5,Directed,17698,,1.0
12660,5,Directed,17700,,1.0
12661,5,Directed,17701,,1.0
12662,5,Directed,17703,,1.0
12663,5,Directed,17704,,1.0
12664,5,Directed,17705,,1.0
12665,5,Directed,17706,,1.0
12666,5,Directed,17707,,1.0
12667,5,Directed,17708,,1.0
12668,5,Directed,17709,,1.0
12669,5,Directed,17710,,1.0
12670,5,Directed,17711,,1.0
12671,5,Directed,17712,,1.0
12672,5,Directed,17714,,1.0
12673,5,Directed,17716,,1.0
12674,5,Directed,17717,,1.0
12675,5,Directed,17718,,1.0
12676,5,Directed,17720,,1.0
12677,5,Directed,17721,,1.0
12678,5,Directed,17722,,1.0
12679,5,Directed,17726,,1.0
12680,5,Directed,17727,,1.0
12681,5,Directed,17728,,1.0
12682,5,Directed,17729,,1.0
12683,5,Directed,17730,,1.0
12684,5,Directed,17731,,1.0
12685,5,Directed,17732,,1.0
12686,5,Directed,17734,,1.0
12687,5,Directed,17735,,1.0
12688,5,Directed,17736,,1.0
12689,5,Directed,17737,,1.0
12690,5,Directed,17738,,1.0
12691,5,Directed,17739,,1.0
12692,5,Directed,17740,,1.0
12693,5,Directed,17741,,1.0
12694,5,Directed,17742,,1.0
12695,5,Directed,17743,,1.0
12696,5,Directed,17744,,1.0
12697,5,Directed,17745,,1.0
12698,5,Directed,17747,,1.0
12699,5,Directed,17749,,1.0
12700,5,Directed,17750,,1.0
12701,5,Directed,17751,,1.0
12702,5,Directed,17752,,1.0
12703,5,Directed,17753,,1.0
12704,5,Directed,17754,,1.0
12705,5,Directed,17755,,1.0
12706,5,Directed,17757,,1.0
12707,5,Directed,17759,,1.0
12708,5,Directed,17760,,1.0
12709,5,Directed,17761,,1.0
12710,5,Directed,17762,,1.0
12711,5,Directed,17763,,1.0
12712,5,Directed,17764,,1.0
12713,5,Directed,17767,,1.0
12714,5,Directed,17768,,1.0
12715,5,Directed,17771,,1.0
12716,5,Directed,17772,,1.0
12717,5,Directed,17773,,1.0
12718,5,Directed,17776,,1.0
12719,5,Directed,17777,,1.0
12720,5,Directed,17779,,1.0
12721,5,Directed,17780,,1.0
12722,5,Directed,17782,,1.0
12723,5,Directed,17783,,1.0
12724,5,Directed,17784,,1.0
12725,5,Directed,17786,,1.0
12726,5,Directed,17787,,1.0
12727,5,Directed,17788,,1.0
12728,5,Directed,17789,,1.0
12729,5,Directed,17790,,1.0
12730,5,Directed,17791,,1.0
12731,5,Directed,17792,,1.0
12732,5,Directed,17793,,1.0
12733,5,Directed,17794,,1.0
12734,5,Directed,17798,,1.0
12735,5,Directed,17801,,1.0
12736,5,Directed,17802,,1.0
12737,5,Directed,17803,,1.0
12738,5,Directed,17804,,1.0
12739,5,Directed,17805,,1.0
12740,5,Directed,17807,,1.0
12741,5,Directed,17812,,1.0
12742,5,Directed,17813,,1.0
12743,5,Directed,17814,,1.0
12744,5,Directed,17815,,1.0
12745,5,Directed,17816,,1.0
12746,5,Directed,17817,,1.0
12747,5,Directed,17824,,1.0
12748,5,Directed,17825,,1.0
12749,5,Directed,17826,,1.0
12750,5,Directed,17831,,1.0
12751,5,Directed,17832,,1.0
12752,5,Directed,17833,,1.0
12753,5,Directed,17834,,1.0
12754,5,Directed,17836,,1.0
12755,5,Directed,17838,,1.0
12756,5,Directed,17839,,1.0
12757,5,Directed,17840,,1.0
12758,5,Directed,17842,,1.0
12759,5,Directed,17843,,1.0
12760,5,Directed,17844,,1.0
12761,5,Directed,17845,,1.0
12762,5,Directed,17849,,1.0
12763,5,Directed,17850,,1.0
12764,5,Directed,17851,,1.0
12765,5,Directed,17852,,1.0
12766,5,Directed,17853,,1.0
12767,5,Directed,17854,,1.0
12768,5,Directed,17857,,1.0
12769,5,Directed,17858,,1.0
12770,5,Directed,17859,,1.0
12771,5,Directed,17860,,1.0
12772,5,Directed,17861,,1.0
12773,5,Directed,17863,,1.0
12774,5,Directed,17864,,1.0
12775,5,Directed,17865,,1.0
12776,5,Directed,17867,,1.0
12777,5,Directed,17868,,1.0
12778,5,Directed,17869,,1.0
12779,5,Directed,17870,,1.0
12780,5,Directed,17873,,1.0
12781,5,Directed,17874,,1.0
12782,5,Directed,17875,,1.0
12783,5,Directed,17876,,1.0
12784,5,Directed,17877,,1.0
12785,5,Directed,17878,,1.0
12786,5,Directed,17879,,1.0
12787,5,Directed,17880,,1.0
12788,5,Directed,17881,,1.0
12789,5,Directed,17882,,1.0
12790,5,Directed,17883,,1.0
12791,5,Directed,17884,,1.0
12792,5,Directed,17885,,1.0
12793,5,Directed,17886,,1.0
12794,5,Directed,17888,,1.0
12795,5,Directed,17889,,1.0
12796,5,Directed,17890,,1.0
12797,5,Directed,17891,,1.0
12798,5,Directed,17892,,1.0
12799,5,Directed,17893,,1.0
12800,5,Directed,17894,,1.0
12801,5,Directed,17896,,1.0
12802,5,Directed,17897,,1.0
12803,5,Directed,17898,,1.0
12804,5,Directed,17899,,1.0
12805,5,Directed,17901,,1.0
12806,5,Directed,17902,,1.0
12807,5,Directed,17903,,1.0
12808,5,Directed,17905,,1.0
12809,5,Directed,17906,,1.0
12810,5,Directed,17907,,1.0
12811,5,Directed,17908,,1.0
12812,5,Directed,17909,,1.0
12813,5,Directed,17910,,1.0
12814,5,Directed,17912,,1.0
12815,5,Directed,17913,,1.0
12816,5,Directed,17914,,1.0
12817,5,Directed,17915,,1.0
12818,5,Directed,17917,,1.0
12819,5,Directed,17919,,1.0
12820,5,Directed,17920,,1.0
12821,5,Directed,17921,,1.0
12822,5,Directed,17923,,1.0
12823,5,Directed,17924,,1.0
12824,5,Directed,17925,,1.0
12825,5,Directed,17927,,1.0
12826,5,Directed,17928,,1.0
12827,5,Directed,17929,,1.0
12828,5,Directed,17930,,1.0
12829,5,Directed,17931,,1.0
12830,5,Directed,17932,,1.0
12831,5,Directed,17933,,1.0
12832,5,Directed,17934,,1.0
12833,5,Directed,17935,,1.0
12834,5,Directed,17937,,1.0
12835,5,Directed,17938,,1.0
12836,5,Directed,17940,,1.0
12837,5,Directed,17941,,1.0
12838,5,Directed,17944,,1.0
12839,5,Directed,17947,,1.0
12840,5,Directed,17948,,1.0
12841,5,Directed,17949,,1.0
12842,5,Directed,17950,,1.0
12843,5,Directed,17951,,1.0
12844,5,Directed,17953,,1.0
12845,5,Directed,17954,,1.0
12846,5,Directed,17956,,1.0
12847,5,Directed,17957,,1.0
12848,5,Directed,17958,,1.0
12849,5,Directed,17959,,1.0
12850,5,Directed,17960,,1.0
12851,5,Directed,17962,,1.0
12852,5,Directed,17963,,1.0
12853,5,Directed,17964,,1.0
12854,5,Directed,17966,,1.0
12855,5,Directed,17967,,1.0
12856,5,Directed,17968,,1.0
12857,5,Directed,17969,,1.0
12858,5,Directed,17970,,1.0
12859,5,Directed,17972,,1.0
12860,5,Directed,17973,,1.0
12861,5,Directed,17978,,1.0
12862,5,Directed,17979,,1.0
12863,5,Directed,17981,,1.0
12864,5,Directed,17982,,1.0
12865,5,Directed,17983,,1.0
12866,5,Directed,17985,,1.0
12867,5,Directed,17987,,1.0
12868,5,Directed,17989,,1.0
12869,5,Directed,17990,,1.0
12870,5,Directed,17991,,1.0
12871,5,Directed,17992,,1.0
12872,5,Directed,17994,,1.0
12873,5,Directed,17995,,1.0
12874,5,Directed,17996,,1.0
12875,5,Directed,17997,,1.0
12876,5,Directed,17998,,1.0
12877,5,Directed,18000,,1.0
12878,5,Directed,18002,,1.0
12879,5,Directed,18003,,1.0
12880,5,Directed,18004,,1.0
12881,5,Directed,18007,,1.0
12882,5,Directed,18008,,1.0
12883,5,Directed,18009,,1.0
12884,5,Directed,18010,,1.0
12885,5,Directed,18011,,1.0
12886,5,Directed,18012,,1.0
12887,5,Directed,18013,,1.0
12888,5,Directed,18014,,1.0
12889,5,Directed,18015,,1.0
12890,5,Directed,18016,,1.0
12891,5,Directed,18017,,1.0
12892,5,Directed,18018,,1.0
12893,5,Directed,18019,,1.0
12894,5,Directed,18020,,1.0
12895,5,Directed,18022,,1.0
12896,5,Directed,18023,,1.0
12897,5,Directed,18025,,1.0
12898,5,Directed,18026,,1.0
12899,5,Directed,18027,,1.0
12900,5,Directed,18028,,1.0
12901,5,Directed,18029,,1.0
12902,5,Directed,18030,,1.0
12903,5,Directed,18031,,1.0
12904,5,Directed,18032,,1.0
12905,5,Directed,18033,,1.0
12906,5,Directed,18035,,1.0
12907,5,Directed,18036,,1.0
12908,5,Directed,18037,,1.0
12909,5,Directed,18038,,1.0
12910,5,Directed,18039,,1.0
12911,5,Directed,18041,,1.0
12912,5,Directed,18042,,1.0
12913,5,Directed,18043,,1.0
12914,5,Directed,18045,,1.0
12915,5,Directed,18046,,1.0
12916,5,Directed,18047,,1.0
12917,5,Directed,18048,,1.0
12918,5,Directed,18049,,1.0
12919,5,Directed,18050,,1.0
12920,5,Directed,18051,,1.0
12921,5,Directed,18052,,1.0
12922,5,Directed,18054,,1.0
12923,5,Directed,18056,,1.0
12924,5,Directed,18058,,1.0
12925,5,Directed,18062,,1.0
12926,5,Directed,18063,,1.0
12927,5,Directed,18064,,1.0
12928,5,Directed,18065,,1.0
12929,5,Directed,18066,,1.0
12930,5,Directed,18067,,1.0
12931,5,Directed,18068,,1.0
12932,5,Directed,18069,,1.0
12933,5,Directed,18070,,1.0
12934,5,Directed,18074,,1.0
12935,5,Directed,18075,,1.0
12936,5,Directed,18076,,1.0
12937,5,Directed,18078,,1.0
12938,5,Directed,18080,,1.0
12939,5,Directed,18082,,1.0
12940,5,Directed,18084,,1.0
12941,5,Directed,18086,,1.0
12942,5,Directed,18087,,1.0
12943,5,Directed,18088,,1.0
12944,5,Directed,18089,,1.0
12945,5,Directed,18090,,1.0
12946,5,Directed,18091,,1.0
12947,5,Directed,18093,,1.0
12948,5,Directed,18094,,1.0
12949,5,Directed,18095,,1.0
12950,5,Directed,18097,,1.0
