16270,2542,5,1.0
2973,2542,1109,1.0
8125,2543,572,1.0
2975,2543,1109,1.0
2978,2544,1109,1.0
2979,2545,1109,1.0
8130,2546,572,1.0
6230,2546,4252,1.0
17829,2546,5,1.0
2982,2546,1109,1.0
6539,2547,1232,1.0
11282,2547,5868,1.0
16257,2547,5,1.0
2984,2547,1109,1.0
18848,2548,5,1.0
6218,2548,4252,1.0
12750,2548,2794,1.0
11151,2548,5868,1.0
6467,2548,1232,1.0
2987,2548,1109,1.0
7728,2548,572,1.0
2988,2549,1109,1.0
7637,2550,572,1.0
10587,2550,5868,1.0
2990,2550,1109,1.0
8484,2551,653,1.0
3088,2551,2573,1.0
2991,2551,1109,1.0
15491,2551,5,1.0
3875,2552,34,1.0
18318,2552,5,1.0
4062,2552,2246,1.0
7802,2552,572,1.0
12825,2552,2794,1.0
10805,2552,5868,1.0
8498,2552,653,1.0
6531,2552,1232,1.0
5271,2552,1106,1.0
2993,2552,1109,1.0
6231,2552,4252,1.0
7567,2553,572,1.0
2995,2553,1109,1.0
17324,2554,5,1.0
2996,2554,1109,1.0
21377,2555,5,1.0
4803,2555,2246,1.0
11789,2555,8,1.0
12433,2555,5007,1.0
3001,2555,1109,1.0
6316,2555,4252,1.0
3003,2556,1109,1.0
19879,2557,5,1.0
4228,2557,2246,1.0
3004,2557,1109,1.0
4912,2558,3739,1.0
7396,2558,572,1.0
19620,2558,5,1.0
3482,2558,597,1.0
3006,2558,1109,1.0
3291,2559,2692,1.0
20296,2559,5,1.0
11800,2559,8,1.0
7303,2559,572,1.0
12146,2559,10,1.0
12536,2559,11,1.0
12613,2559,12,1.0
5708,2559,4142,1.0
5288,2559,1106,1.0
3023,2559,1109,1.0
5570,2559,1080,1.0
6311,2559,4252,1.0
5109,2559,3877,1.0
6525,2560,1232,1.0
7767,2560,572,1.0
6262,2560,4252,1.0
18498,2560,5,1.0
3027,2560,1109,1.0
6533,2561,1232,1.0
18300,2561,5,1.0
7641,2561,572,1.0
12835,2561,2794,1.0
5776,2561,4208,1.0
3028,2561,1109,1.0
6275,2561,4252,1.0
18669,2562,5,1.0
11706,2562,8,1.0
7989,2562,572,1.0
12677,2562,2794,1.0
6472,2562,1232,1.0
3030,2562,1109,1.0
6302,2562,4252,1.0
17685,2563,5,1.0
7773,2563,572,1.0
12853,2563,2794,1.0
11439,2563,5868,1.0
3031,2563,1109,1.0
6006,2563,4252,1.0
18468,2564,5,1.0
12820,2564,2794,1.0
12464,2564,5007,1.0
6501,2564,1232,1.0
3032,2564,1109,1.0
5314,2564,3993,1.0
3917,2565,34,1.0
3264,2565,2692,1.0
18784,2565,5,1.0
11751,2565,8,1.0
12844,2565,2794,1.0
11391,2565,5868,1.0
8180,2565,653,1.0
6557,2565,1232,1.0
3035,2565,1109,1.0
7992,2565,572,1.0
18060,2566,5,1.0
3037,2566,1109,1.0
18293,2567,5,1.0
7472,2567,572,1.0
12862,2567,2794,1.0
3461,2567,597,1.0
6220,2567,4252,1.0
3039,2567,1109,1.0
16792,2568,5,1.0
11761,2568,8,1.0
12801,2568,2794,1.0
10448,2568,5868,1.0
8440,2568,653,1.0
5279,2568,1106,1.0
3046,2568,1109,1.0
5862,2568,4252,1.0
3047,2569,1109,1.0
5504,2570,3993,1.0
19932,2570,5,1.0
4253,2570,2246,1.0
3052,2570,1109,1.0
3054,2571,1109,1.0
3055,2572,1109,1.0
3060,2574,2573,1.0
6102,2575,4252,1.0
3061,2575,2573,1.0
3062,2576,2573,1.0
3066,2577,2573,1.0
3067,2578,2573,1.0
3068,2579,2573,1.0
10338,2580,5868,1.0
3070,2580,2573,1.0
3072,2581,2573,1.0
3073,2582,2573,1.0
5745,2583,4208,1.0
12700,2583,2794,1.0
16691,2583,5,1.0
3075,2583,2573,1.0
21268,2584,5,1.0
4529,2584,2246,1.0
11769,2584,8,1.0
12149,2584,10,1.0
8635,2584,5868,1.0
8408,2584,653,1.0
3076,2584,2573,1.0
5779,2584,4208,1.0
5274,2584,1106,1.0
5564,2584,1080,1.0
5519,2584,3993,1.0
4986,2584,3739,1.0
8066,2584,572,1.0
7951,2585,572,1.0
3079,2585,2573,1.0
3080,2586,2573,1.0
11669,2587,8,1.0
8494,2587,653,1.0
7621,2587,572,1.0
3081,2587,2573,1.0
17837,2587,5,1.0
18107,2588,5,1.0
3084,2588,2573,1.0
3085,2589,2573,1.0
3086,2590,2573,1.0
8076,2591,572,1.0
8359,2591,653,1.0
3090,2591,2573,1.0
3092,2592,2573,1.0
10831,2593,5868,1.0
3096,2593,2573,1.0
3097,2594,2573,1.0
3098,2595,2573,1.0
5873,2596,4252,1.0
18729,2596,5,1.0
3099,2596,2573,1.0
3101,2597,2573,1.0
18284,2598,5,1.0
3103,2598,2573,1.0
3107,2599,2600,1.0
14201,2600,5,1.0
8251,2600,653,1.0
3108,2601,2600,1.0
13732,2601,5,1.0
3109,2602,2600,1.0
3110,2603,2600,1.0
3111,2604,2600,1.0
3112,2605,2600,1.0
14174,2605,5,1.0
3113,2606,2600,1.0
3115,2607,2600,1.0
3116,2608,2600,1.0
3117,2609,2600,1.0
3118,2610,2600,1.0
13277,2611,5,1.0
11483,2611,8327,1.0
3119,2611,2600,1.0
5852,2611,4252,1.0
8209,2611,653,1.0
12121,2611,4689,1.0
3520,2611,49,1.0
7193,2611,572,1.0
3120,2612,2600,1.0
12102,2612,4689,1.0
6618,2612,572,1.0
12183,2612,5007,1.0
3121,2613,2600,1.0
3700,2613,49,1.0
7269,2613,572,1.0
13014,2613,5,1.0
3122,2614,2600,1.0
3881,2614,34,1.0
14522,2614,5,1.0
12313,2614,5007,1.0
3123,2615,2600,1.0
3124,2616,2600,1.0
3127,2617,2600,1.0
3129,2618,2600,1.0
3130,2619,2600,1.0
3131,2620,2600,1.0
3132,2621,2600,1.0
9654,2621,5868,1.0
15571,2621,5,1.0
8419,2621,653,1.0
3133,2622,2600,1.0
3135,2623,2600,1.0
3136,2624,2600,1.0
3137,2625,2600,1.0
3140,2626,2600,1.0
3147,2627,2600,1.0
3148,2628,2600,1.0
3149,2629,2600,1.0
3151,2630,2600,1.0
3152,2631,2600,1.0
3153,2632,2600,1.0
3155,2633,2600,1.0
3156,2634,2600,1.0
3158,2635,2600,1.0
5943,2635,4252,1.0
13204,2635,5,1.0
3159,2636,2600,1.0
8830,2636,5868,1.0
3160,2637,2600,1.0
3162,2638,2600,1.0
8284,2638,653,1.0
3163,2639,2600,1.0
3164,2640,2600,1.0
3165,2641,2600,1.0
3166,2642,2600,1.0
20019,2642,5,1.0
4357,2642,2246,1.0
3169,2643,2600,1.0
3171,2644,2600,1.0
3172,2645,2600,1.0
3173,2646,2600,1.0
3174,2647,2600,1.0
3177,2648,2600,1.0
8196,2648,653,1.0
3178,2649,2600,1.0
4913,2649,3739,1.0
3179,2650,2600,1.0
6669,2650,572,1.0
3180,2651,2600,1.0
3181,2652,2600,1.0
3183,2653,2600,1.0
3184,2654,2600,1.0
3186,2655,2600,1.0
3187,2656,2600,1.0
3190,2657,2600,1.0
7700,2657,572,1.0
3191,2658,2600,1.0
3194,2659,2600,1.0
3195,2660,2600,1.0
8264,2660,653,1.0
3196,2661,2600,1.0
3197,2662,2600,1.0
3200,2663,2600,1.0
3201,2664,2600,1.0
17293,2664,5,1.0
3202,2665,2600,1.0
7816,2665,572,1.0
10886,2665,5868,1.0
3203,2666,2600,1.0
3204,2667,2600,1.0
3205,2668,2600,1.0
3206,2669,2600,1.0
3208,2670,2600,1.0
3210,2671,2600,1.0
3211,2672,2600,1.0
3213,2673,2600,1.0
12662,2673,2794,1.0
17075,2673,5,1.0
3214,2674,2600,1.0
14050,2674,5,1.0
3216,2675,2600,1.0
3217,2676,2600,1.0
3218,2677,2600,1.0
8267,2677,653,1.0
3220,2678,2600,1.0
3223,2679,2600,1.0
18753,2679,5,1.0
3473,2679,597,1.0
3224,2680,2600,1.0
3226,2681,2600,1.0
9256,2681,5868,1.0
3227,2682,2600,1.0
11763,2683,8,1.0
3228,2683,2600,1.0
18862,2683,5,1.0
11674,2684,8,1.0
3230,2684,2600,1.0
18263,2684,5,1.0
16332,2685,5,1.0
3231,2685,2600,1.0
7360,2685,572,1.0
10140,2685,5868,1.0
3412,2685,597,1.0
5946,2685,4252,1.0
3232,2686,2600,1.0
3233,2687,2600,1.0
3234,2688,2600,1.0
15190,2688,5,1.0
3236,2689,2600,1.0
3239,2690,2600,1.0
3240,2691,2692,1.0
13246,2692,5,1.0
3241,2693,2692,1.0
7161,2694,572,1.0
3243,2694,2692,1.0
8159,2694,653,1.0
12191,2694,5007,1.0
3244,2695,2692,1.0
13390,2695,5,1.0
3245,2696,2692,1.0
6598,2697,572,1.0
3246,2697,2692,1.0
14343,2697,5,1.0
8815,2697,5868,1.0
3248,2698,2692,1.0
3251,2699,2692,1.0
14224,2699,5,1.0
12405,2699,5007,1.0
3252,2700,2692,1.0
21658,2700,5,1.0
3254,2701,2692,1.0
17971,2701,5,1.0
11613,2701,8,1.0
5648,2701,4142,1.0
6400,2701,1232,1.0
11824,2701,2008,1.0
7585,2701,572,1.0
5960,2702,4252,1.0
3255,2702,2692,1.0
12080,2702,4689,1.0
7191,2702,572,1.0
3911,2703,34,1.0
3256,2703,2692,1.0
8218,2703,653,1.0
3258,2704,2692,1.0
3259,2705,2692,1.0
15313,2705,5,1.0
3827,2705,49,1.0
9035,2705,5868,1.0
12462,2705,5007,1.0
12111,2705,4689,1.0
5963,2705,4252,1.0
11522,2706,8,1.0
6983,2706,572,1.0
3260,2706,2692,1.0
3261,2707,2692,1.0
3262,2708,2692,1.0
12850,2708,2794,1.0
5030,2708,3796,1.0
8336,2708,653,1.0
7711,2708,572,1.0
3263,2709,2692,1.0
3265,2710,2692,1.0
3266,2711,2692,1.0
9263,2711,5868,1.0
7785,2712,572,1.0
12723,2712,2794,1.0
3268,2712,2692,1.0
17038,2712,5,1.0
3269,2713,2692,1.0
5865,2714,4252,1.0
3270,2714,2692,1.0
6941,2714,572,1.0
3271,2715,2692,1.0
3274,2716,2692,1.0
17796,2716,5,1.0
3276,2717,2692,1.0
3277,2718,2692,1.0
6937,2719,572,1.0
3279,2719,2692,1.0
9109,2719,5868,1.0
7186,2720,572,1.0
3280,2720,2692,1.0
3281,2721,2692,1.0
3551,2722,49,1.0
5829,2722,4252,1.0
3282,2722,2692,1.0
12092,2722,4689,1.0
7167,2722,572,1.0
3283,2723,2692,1.0
3285,2724,2692,1.0
9981,2724,5868,1.0
7652,2725,572,1.0
3287,2725,2692,1.0
14432,2725,5,1.0
3289,2726,2692,1.0
6463,2727,1232,1.0
7478,2727,572,1.0
3290,2727,2692,1.0
17450,2727,5,1.0
11610,2728,8,1.0
3293,2728,2692,1.0
17871,2728,5,1.0
3414,2728,597,1.0
7392,2729,572,1.0
3294,2729,2692,1.0
8152,2730,653,1.0
3572,2730,49,1.0
3297,2730,2692,1.0
13942,2730,5,1.0
7325,2730,572,1.0
3901,2731,34,1.0
3298,2731,2692,1.0
14181,2731,5,1.0
3299,2732,2692,1.0
3301,2733,2692,1.0
3305,2734,2692,1.0
15602,2734,5,1.0
3306,2735,2692,1.0
3310,2736,2692,1.0
3311,2737,2692,1.0
15995,2737,5,1.0
3312,2738,2692,1.0
18484,2738,5,1.0
3313,2739,2692,1.0
3314,2740,2692,1.0
3315,2741,2692,1.0
3316,2742,2692,1.0
3318,2743,2692,1.0
16414,2743,5,1.0
3320,2744,2692,1.0
14151,2744,5,1.0
3321,2745,597,1.0
3324,2746,597,1.0
15135,2747,5,1.0
3325,2747,597,1.0
13649,2748,5,1.0
3327,2748,597,1.0
3329,2749,597,1.0
3330,2750,597,1.0
3331,2751,597,1.0
3332,2752,597,1.0
3333,2753,597,1.0
6127,2754,4252,1.0
3335,2754,597,1.0
3336,2755,597,1.0
3337,2756,597,1.0
6662,2757,572,1.0
5998,2757,4252,1.0
3338,2757,597,1.0
8740,2757,5868,1.0
3339,2758,597,1.0
13691,2759,5,1.0
3340,2759,597,1.0
3341,2760,597,1.0
13605,2761,5,1.0
3342,2761,597,1.0
3343,2762,597,1.0
3346,2763,597,1.0
3349,2764,597,1.0
3350,2765,597,1.0
3353,2766,597,1.0
3355,2767,597,1.0
3356,2768,597,1.0
3357,2769,597,1.0
3358,2770,597,1.0
3359,2771,597,1.0
3362,2772,597,1.0
15152,2773,5,1.0
3363,2773,597,1.0
3609,2774,49,1.0
3364,2774,597,1.0
3365,2775,597,1.0
13865,2776,5,1.0
3368,2776,597,1.0
3372,2777,597,1.0
7575,2778,572,1.0
3373,2778,597,1.0
12848,2779,2794,1.0
14965,2779,5,1.0
3374,2779,597,1.0
3375,2780,597,1.0
3378,2781,597,1.0
14633,2782,5,1.0
3380,2782,597,1.0
12788,2783,2794,1.0
11434,2783,5868,1.0
3381,2783,597,1.0
6205,2784,4252,1.0
17835,2784,5,1.0
3383,2784,597,1.0
12705,2785,2794,1.0
6217,2785,4252,1.0
15236,2785,5,1.0
3384,2785,597,1.0
3386,2786,597,1.0
12654,2787,2794,1.0
15821,2787,5,1.0
3387,2787,597,1.0
3388,2788,597,1.0
15636,2789,5,1.0
3389,2789,597,1.0
11392,2790,5868,1.0
17089,2790,5,1.0
3390,2790,597,1.0
3391,2791,597,1.0
3392,2792,597,1.0
3393,2793,597,1.0
17474,2794,5,1.0
6201,2794,4252,1.0
11418,2794,5868,1.0
8497,2794,653,1.0
6537,2794,1232,1.0
3394,2794,597,1.0
8094,2794,572,1.0
7818,2795,572,1.0
15944,2795,5,1.0
3396,2795,597,1.0
3397,2796,597,1.0
3398,2797,597,1.0
17054,2798,5,1.0
8004,2798,572,1.0
12721,2798,2794,1.0
8424,2798,653,1.0
6518,2798,1232,1.0
3399,2798,597,1.0
6248,2798,4252,1.0
15150,2799,5,1.0
3401,2799,597,1.0
16030,2800,5,1.0
3402,2800,597,1.0
8124,2801,572,1.0
16411,2801,5,1.0
3404,2801,597,1.0
3405,2802,597,1.0
3826,2803,49,1.0
6098,2803,4252,1.0
16599,2803,5,1.0
3406,2803,597,1.0
6854,2803,572,1.0
6199,2804,4252,1.0
16703,2804,5,1.0
3407,2804,597,1.0
3408,2805,597,1.0
3409,2806,597,1.0
18298,2807,5,1.0
3410,2807,597,1.0
3411,2808,597,1.0
18627,2809,5,1.0
3413,2809,597,1.0
8351,2810,653,1.0
3415,2810,597,1.0
18044,2810,5,1.0
3416,2811,597,1.0
16798,2812,5,1.0
3417,2812,597,1.0
17185,2813,5,1.0
3418,2813,597,1.0
12735,2814,2794,1.0
6242,2814,4252,1.0
16976,2814,5,1.0
3419,2814,597,1.0
3420,2815,597,1.0
18081,2816,5,1.0
3421,2816,597,1.0
6466,2817,1232,1.0
17138,2817,5,1.0
3423,2817,597,1.0
8012,2818,572,1.0
8719,2818,5868,1.0
8339,2818,653,1.0
3424,2818,597,1.0
17309,2818,5,1.0
3426,2819,597,1.0
4017,2819,2246,1.0
3427,2820,597,1.0
3428,2821,597,1.0
17052,2822,5,1.0
3429,2822,597,1.0
18149,2823,5,1.0
3430,2823,597,1.0
6196,2824,4252,1.0
18562,2824,5,1.0
3431,2824,597,1.0
3432,2825,597,1.0
3435,2826,597,1.0
5796,2827,4208,1.0
17746,2827,5,1.0
3437,2827,597,1.0
6706,2828,572,1.0
14863,2828,5,1.0
3438,2828,597,1.0
3439,2829,597,1.0
3440,2830,597,1.0
17765,2831,5,1.0
3442,2831,597,1.0
16229,2832,5,1.0
3443,2832,597,1.0
6566,2833,1232,1.0
16031,2833,5,1.0
7955,2833,572,1.0
12748,2833,2794,1.0
5793,2833,4208,1.0
3446,2833,597,1.0
6247,2833,4252,1.0
17431,2834,5,1.0
3447,2834,597,1.0
12858,2835,2794,1.0
3448,2835,597,1.0
19309,2836,5,1.0
3449,2836,597,1.0
6215,2837,4252,1.0
8500,2837,653,1.0
3450,2837,597,1.0
20787,2837,5,1.0
18073,2838,5,1.0
11786,2838,8,1.0
12784,2838,2794,1.0
11446,2838,5868,1.0
3451,2838,597,1.0
7815,2838,572,1.0
11656,2839,8,1.0
18661,2839,5,1.0
3452,2839,597,1.0
3454,2840,597,1.0
18222,2841,5,1.0
3455,2841,597,1.0
17139,2842,5,1.0
3456,2842,597,1.0
3457,2843,597,1.0
3458,2844,597,1.0
3459,2845,597,1.0
18099,2846,5,1.0
3460,2846,597,1.0
18534,2847,5,1.0
11647,2847,8,1.0
12737,2847,2794,1.0
6462,2847,1232,1.0
3462,2847,597,1.0
11958,2847,2008,1.0
6510,2848,1232,1.0
6245,2848,4252,1.0
18557,2848,5,1.0
3464,2848,597,1.0
3467,2849,597,1.0
5784,2850,4208,1.0
18701,2850,5,1.0
3468,2850,597,1.0
6503,2851,1232,1.0
18827,2851,5,1.0
11732,2851,8,1.0
8045,2851,572,1.0
12871,2851,2794,1.0
8423,2851,653,1.0
5752,2851,4208,1.0
3470,2851,597,1.0
6206,2851,4252,1.0
8018,2852,572,1.0
8422,2852,653,1.0
3474,2852,597,1.0
18592,2852,5,1.0
21629,2853,5,1.0
3475,2853,597,1.0
18909,2854,5,1.0
3476,2854,597,1.0
13206,2855,5,1.0
3478,2855,597,1.0
7423,2856,572,1.0
6322,2856,4252,1.0
18786,2856,5,1.0
3479,2856,597,1.0
12658,2857,2794,1.0
18733,2857,5,1.0
3480,2857,597,1.0
21883,2858,5,1.0
3481,2858,597,1.0
3484,2859,597,1.0
3485,2860,597,1.0
3488,2861,49,1.0
3489,2862,49,1.0
6967,2862,572,1.0
8636,2862,5868,1.0
12042,2862,4689,1.0
3490,2863,49,1.0
3491,2864,49,1.0
6657,2864,572,1.0
21086,2865,5,1.0
4887,2865,2246,1.0
11452,2865,8327,1.0
11758,2865,8,1.0
12561,2865,12,1.0
5688,2865,4142,1.0
3492,2865,49,1.0
11806,2865,2008,1.0
3493,2866,49,1.0
3494,2867,49,1.0
3495,2868,49,1.0
3496,2869,49,1.0
5100,2869,3877,1.0
3498,2870,49,1.0
3499,2871,49,1.0
3502,2872,49,1.0
3503,2873,49,1.0
3505,2874,49,1.0
19363,2874,5,1.0
3511,2875,49,1.0
16140,2875,5,1.0
3512,2876,49,1.0
3514,2877,49,1.0
3515,2878,49,1.0
3516,2879,49,1.0
3517,2880,49,1.0
3518,2881,49,1.0
3519,2882,49,1.0
3521,2883,49,1.0
3523,2884,49,1.0
3524,2885,49,1.0
3526,2886,49,1.0
3527,2887,49,1.0
13076,2887,5,1.0
3528,2888,49,1.0
3530,2889,49,1.0
3531,2890,49,1.0
3533,2891,49,1.0
6370,2892,1232,1.0
3535,2892,49,1.0
3537,2893,49,1.0
8918,2893,5868,1.0
5968,2893,4252,1.0
17676,2893,5,1.0
6893,2893,572,1.0
3538,2894,49,1.0
3540,2895,49,1.0
3541,2896,49,1.0
3542,2897,49,1.0
3543,2898,49,1.0
3544,2899,49,1.0
8878,2899,5868,1.0
14155,2899,5,1.0
12180,2899,5007,1.0
3545,2900,49,1.0
3547,2901,49,1.0
16647,2901,5,1.0
3549,2902,49,1.0
3550,2903,49,1.0
3553,2904,49,1.0
8303,2904,653,1.0
3555,2905,49,1.0
8194,2905,653,1.0
3556,2906,49,1.0
3557,2907,49,1.0
3559,2908,49,1.0
11827,2909,2008,1.0
3561,2909,49,1.0
3563,2910,49,1.0
3564,2911,49,1.0
3567,2912,49,1.0
3568,2913,49,1.0
3569,2914,49,1.0
20108,2914,5,1.0
3571,2915,49,1.0
3573,2916,49,1.0
3576,2917,49,1.0
5892,2917,4252,1.0
3577,2918,49,1.0
3578,2919,49,1.0
3580,2920,49,1.0
3581,2921,49,1.0
13705,2921,5,1.0
3582,2922,49,1.0
3583,2923,49,1.0
3587,2924,49,1.0
3590,2925,49,1.0
3591,2926,49,1.0
3592,2927,49,1.0
3593,2928,49,1.0
3594,2929,49,1.0
3595,2930,49,1.0
3596,2931,49,1.0
3601,2932,49,1.0
14692,2932,5,1.0
3602,2933,49,1.0
3603,2934,49,1.0
3604,2935,49,1.0
3605,2936,49,1.0
17491,2937,5,1.0
7938,2937,572,1.0
12875,2937,2794,1.0
11317,2937,5868,1.0
12473,2937,5007,1.0
6545,2937,1232,1.0
3607,2937,49,1.0
6310,2937,4252,1.0
3608,2938,49,1.0
3610,2939,49,1.0
11783,2940,8,1.0
3613,2940,49,1.0
18992,2940,5,1.0
3614,2941,49,1.0
19338,2941,5,1.0
5396,2941,3993,1.0
3616,2942,49,1.0
3617,2943,49,1.0
3619,2944,49,1.0
3622,2945,49,1.0
3624,2946,49,1.0
18421,2946,5,1.0
3625,2947,49,1.0
3626,2948,49,1.0
3628,2949,49,1.0
3630,2950,49,1.0
19343,2950,5,1.0
4086,2950,2246,1.0
3631,2951,49,1.0
11977,2952,2008,1.0
3632,2952,49,1.0
3633,2953,49,1.0
3637,2954,49,1.0
3639,2955,49,1.0
6910,2955,572,1.0
3640,2956,49,1.0
5885,2956,4252,1.0
3642,2957,49,1.0
13299,2957,5,1.0
3643,2958,49,1.0
3647,2959,49,1.0
14121,2959,5,1.0
3648,2960,49,1.0
3651,2961,49,1.0
3652,2962,49,1.0
11815,2963,2008,1.0
3653,2963,49,1.0
3654,2964,49,1.0
3655,2965,49,1.0
3657,2966,49,1.0
12938,2966,5,1.0
3658,2967,49,1.0
3659,2968,49,1.0
3660,2969,49,1.0
3661,2970,49,1.0
17988,2970,5,1.0
3664,2971,49,1.0
19526,2971,5,1.0
3666,2972,49,1.0
3667,2973,49,1.0
12450,2973,5007,1.0
12002,2974,2008,1.0
3668,2974,49,1.0
20465,2974,5,1.0
4472,2974,2246,1.0
3669,2975,49,1.0
7151,2975,572,1.0
3670,2976,49,1.0
3672,2977,49,1.0
6826,2977,572,1.0
12232,2977,5007,1.0
3673,2978,49,1.0
3676,2979,49,1.0
3678,2980,49,1.0
18197,2980,5,1.0
3685,2981,49,1.0
3686,2982,49,1.0
3689,2983,49,1.0
5883,2983,4252,1.0
6726,2983,572,1.0
3693,2984,49,1.0
3696,2985,49,1.0
3697,2986,49,1.0
3701,2987,49,1.0
3702,2988,49,1.0
3703,2989,49,1.0
7395,2989,572,1.0
13280,2989,5,1.0
12219,2989,5007,1.0
3709,2990,49,1.0
3712,2991,49,1.0
3715,2992,49,1.0
3716,2993,49,1.0
3718,2994,49,1.0
17656,2994,5,1.0
12307,2994,5007,1.0
3719,2995,49,1.0
3720,2996,49,1.0
13962,2996,5,1.0
3721,2997,49,1.0
3723,2998,49,1.0
8841,2998,5868,1.0
11500,2998,8327,1.0
3725,2999,49,1.0
3730,3000,49,1.0
3731,3001,49,1.0
3732,3002,49,1.0
12059,3002,4689,1.0
3733,3003,49,1.0
6616,3003,572,1.0
3734,3004,49,1.0
3735,3005,49,1.0
3737,3006,49,1.0
3738,3007,49,1.0
3739,3008,49,1.0
3741,3009,49,1.0
3870,3009,34,1.0
3744,3010,49,1.0
3745,3011,49,1.0
3746,3012,49,1.0
3747,3013,49,1.0
3748,3014,49,1.0
3753,3015,49,1.0
3754,3016,49,1.0
6811,3016,572,1.0
9015,3016,5868,1.0
3756,3017,49,1.0
5816,3017,4252,1.0
8943,3017,5868,1.0
3757,3018,49,1.0
3759,3019,49,1.0
3760,3020,49,1.0
3761,3021,49,1.0
3762,3022,49,1.0
7300,3022,572,1.0
12446,3022,5007,1.0
3763,3023,49,1.0
3767,3024,49,1.0
3768,3025,49,1.0
6793,3025,572,1.0
13428,3025,5,1.0
3769,3026,49,1.0
3770,3027,49,1.0
17984,3027,5,1.0
3772,3028,49,1.0
3773,3029,49,1.0
9275,3029,5868,1.0
3775,3030,49,1.0
15397,3030,5,1.0
3776,3031,49,1.0
14123,3031,5,1.0
8404,3031,653,1.0
3781,3032,49,1.0
16981,3032,5,1.0
3783,3033,49,1.0
3787,3034,49,1.0
3788,3035,49,1.0
13703,3035,5,1.0
3789,3036,49,1.0
3791,3037,49,1.0
11869,3038,2008,1.0
3792,3038,49,1.0
3794,3039,49,1.0
9796,3039,5868,1.0
5116,3040,3877,1.0
3796,3040,49,1.0
11697,3040,8,1.0
12663,3040,2794,1.0
5778,3040,4208,1.0
12119,3040,4689,1.0
6042,3040,4252,1.0
3798,3041,49,1.0
15212,3041,5,1.0
3802,3042,49,1.0
3805,3043,49,1.0
3806,3044,49,1.0
3807,3045,49,1.0
3808,3046,49,1.0
3811,3047,49,1.0
3812,3048,49,1.0
3813,3049,49,1.0
7486,3049,572,1.0
3815,3050,49,1.0
3816,3051,49,1.0
20430,3051,5,1.0
4080,3051,2246,1.0
5471,3051,3993,1.0
3817,3052,49,1.0
3818,3053,49,1.0
7130,3053,572,1.0
13943,3053,5,1.0
3820,3054,49,1.0
3821,3055,49,1.0
9467,3055,5868,1.0
3825,3056,49,1.0
19599,3056,5,1.0
4251,3056,2246,1.0
3830,3057,49,1.0
7173,3057,572,1.0
3831,3058,49,1.0
3842,3059,49,1.0
3845,3060,34,1.0
17774,3060,5,1.0
8213,3060,653,1.0
3846,3061,34,1.0
3847,3062,34,1.0
3849,3063,34,1.0
3850,3064,34,1.0
14401,3064,5,1.0
3851,3065,34,1.0
11526,3066,8,1.0
3853,3066,34,1.0
17621,3066,5,1.0
3854,3067,34,1.0
3855,3068,34,1.0
3861,3069,34,1.0
3862,3070,34,1.0
11077,3070,5868,1.0
3863,3071,34,1.0
7200,3071,572,1.0
18859,3071,5,1.0
3864,3072,34,1.0
8338,3073,653,1.0
12709,3073,2794,1.0
7902,3073,572,1.0
3865,3073,34,1.0
17320,3073,5,1.0
3866,3074,34,1.0
3867,3075,34,1.0
3868,3076,34,1.0
3869,3077,34,1.0
11683,3078,8,1.0
12799,3078,2794,1.0
7319,3078,572,1.0
3872,3078,34,1.0
18521,3078,5,1.0
3873,3079,34,1.0
11285,3079,5868,1.0
17758,3079,5,1.0
8174,3079,653,1.0
3876,3080,34,1.0
18282,3080,5,1.0
12838,3080,2794,1.0
11169,3080,5868,1.0
6487,3080,1232,1.0
5273,3080,1106,1.0
3877,3081,34,1.0
3878,3082,34,1.0
3879,3083,34,1.0
3880,3084,34,1.0
3883,3085,34,1.0
3884,3086,34,1.0
3885,3087,34,1.0
3887,3088,34,1.0
3890,3089,34,1.0
3891,3090,34,1.0
3893,3091,34,1.0
7025,3091,572,1.0
18276,3091,5,1.0
3894,3092,34,1.0
3896,3093,34,1.0
3897,3094,34,1.0
3898,3095,34,1.0
3900,3096,34,1.0
14615,3096,5,1.0
8305,3096,653,1.0
3905,3097,34,1.0
7024,3097,572,1.0
17823,3097,5,1.0
8212,3098,653,1.0
12638,3098,2794,1.0
14927,3098,5,1.0
3906,3098,34,1.0
12329,3098,5007,1.0
3907,3099,34,1.0
21858,3099,5,1.0
4832,3099,2246,1.0
12575,3099,12,1.0
8568,3099,653,1.0
5467,3099,3993,1.0
3908,3100,34,1.0
14500,3100,5,1.0
8327,3100,653,1.0
3910,3101,34,1.0
17671,3101,5,1.0
3912,3102,34,1.0
3913,3103,34,1.0
3926,3104,2246,1.0
15359,3105,5,1.0
3927,3105,2246,1.0
3928,3106,2246,1.0
3929,3107,2246,1.0
12558,3108,12,1.0
3930,3108,2246,1.0
21703,3109,5,1.0
3931,3109,2246,1.0
3932,3110,2246,1.0
3933,3111,2246,1.0
3934,3112,2246,1.0
3935,3113,2246,1.0
3936,3114,2246,1.0
3937,3115,2246,1.0
13592,3116,5,1.0
3941,3116,2246,1.0
21808,3117,5,1.0
3943,3117,2246,1.0
3947,3118,2246,1.0
3948,3119,2246,1.0
3949,3120,2246,1.0
3952,3121,2246,1.0
3954,3122,2246,1.0
3955,3123,2246,1.0
12609,3124,12,1.0
16173,3124,5,1.0
3956,3124,2246,1.0
3958,3125,2246,1.0
3959,3126,2246,1.0
21291,3127,5,1.0
3960,3127,2246,1.0
18192,3128,5,1.0
