3962717931286780,-662.3052,-687.9772,0.0,5.299003,0xd71c1e
3962691766774020,-51.57316,173.6647,0.0,5.0,0xd7191c
3962730749012230,-1519.3329,684.2942,0.0,5.0,0xd7191c
3962664981457160,-215.55894,-79.96802,0.0,5.0,0xd7191c
3962669965408300,-84.31063,273.39236,0.0,5.0,0xd7191c
3962662653856010,-334.98422,480.16858,0.0,5.149502,0xd71a1d
3962821534566670,-19.843311,48.68794,0.0,5.0,0xd7191c
3962825167122710,-271.48633,243.37349,0.0,5.0,0xd7191c
3962852853375260,-50.5456,-216.13565,0.0,5.149502,0xd71a1d
3962679842352910,-135.7629,283.21994,0.0,5.0,0xd7191c
3962664021836070,-190.77573,-51.22793,0.0,5.0,0xd7191c
3962669101195560,-162.56503,-99.59571,0.0,5.0,0xd7191c
3962838429419820,-44.238316,155.52794,0.0,5.0,0xd7191c
3962678135341360,634.42645,1423.4672,0.0,5.299003,0xd71c1e
3962684225962290,573.4088,1287.1733,0.0,5.0,0xd7191c
3962778655969590,-91.208275,-44.290237,0.0,5.0,0xd7191c
3962661978820920,-640.72797,-280.83145,0.0,5.0,0xd7191c
3963021493157940,-351.1923,-3.3614368,0.0,5.0,0xd7191c
3962682128343360,-1567.2849,611.1843,0.0,5.0,0xd7191c
3962682585217760,1462.7476,-1379.6141,0.0,5.0,0xd7191c
3962667633082700,-604.7993,-546.61224,0.0,5.0,0xd7191c
3962662431963480,1366.0977,-1239.2681,0.0,5.0,0xd7191c
3962663283462490,1508.0077,-1101.0729,0.0,5.0,0xd7191c
3962683306767760,1471.9208,-1075.7269,0.0,5.0,0xd7191c
3962669121411430,-413.9615,458.3856,0.0,5.0,0xd7191c
3962663119362410,-344.919,13.249886,0.0,5.0,0xd7191c
3962681289558380,-90.03504,-8.356486,0.0,5.0,0xd7191c
3962731045910900,1547.0724,-1145.5267,0.0,5.0,0xd7191c
3962668853180790,1483.4476,-1240.276,0.0,5.0,0xd7191c
3962661731672440,-557.1157,-512.2082,0.0,5.89701,0xd82222
3962712960727420,587.7834,1302.8767,0.0,5.0,0xd7191c
3962796712812930,-4.7710147,78.46,0.0,5.0,0xd7191c
3963003668209730,-7.531584,-22.35148,0.0,5.0,0xd7191c
3962675283136910,-402.13766,178.06854,0.0,5.0,0xd7191c
3962664436634000,-322.8895,283.3448,0.0,5.0,0xd7191c
3962662138360210,-390.00885,65.27928,0.0,5.0,0xd7191c
3962660754486340,-373.89087,-138.99586,0.0,5.149502,0xd71a1d
3962666948641180,-193.36224,415.31598,0.0,5.149502,0xd71a1d
3962661790448030,-324.22516,242.77657,0.0,5.0,0xd7191c
3962985489906080,-289.36618,232.46953,0.0,5.0,0xd7191c
3962663787220720,-1.7455153,41.392,0.0,5.0,0xd7191c
3962667930012070,-20.23729,30.275944,0.0,5.0,0xd7191c
3962694752806300,1427.2181,-1233.6895,0.0,5.0,0xd7191c
3962737950247340,540.7918,1311.5468,0.0,5.0,0xd7191c
3962663941467890,-1512.8373,575.36304,0.0,5.0,0xd7191c
3962812084695470,-282.23102,-100.14466,0.0,5.0,0xd7191c
3963031698715060,-35.179535,222.10947,0.0,5.0,0xd7191c
3962694052698550,-1539.1965,673.5934,0.0,5.0,0xd7191c
3962681860262330,-241.74356,-107.8327,0.0,5.0,0xd7191c
3962975985418690,-582.0143,247.22893,0.0,5.0,0xd7191c
3962661861530060,1406.3519,-1227.1686,0.0,5.0,0xd7191c
3962670812520910,1503.8094,-1230.7905,0.0,5.0,0xd7191c
3962785543461330,-173.20941,-115.89306,0.0,5.0,0xd7191c
3962851545123290,-298.7318,-11.807404,0.0,5.0,0xd7191c
3962717759169000,-381.54822,18.487953,0.0,5.0,0xd7191c
3962665347195370,-1550.3835,567.81934,0.0,5.0,0xd7191c
3962672787448300,1349.4423,-1220.2843,0.0,5.0,0xd7191c
3962678441788840,561.78973,1305.2006,0.0,5.0,0xd7191c
3962681255383540,-224.72685,296.83463,0.0,5.0,0xd7191c
3962691788454390,1514.4983,-1078.3639,0.0,5.0,0xd7191c
3962833291565140,-21.015589,68.3994,0.0,5.0,0xd7191c
3962662319131130,-31.613499,201.14209,0.0,5.0,0xd7191c
3962671584267690,-174.54318,306.3651,0.0,5.0,0xd7191c
3962673613900950,-341.75568,-49.702667,0.0,5.0,0xd7191c
3962675899447810,-71.243324,258.9988,0.0,5.0,0xd7191c
3962662838673930,-1459.563,661.7873,0.0,5.0,0xd7191c
3962668777972240,-341.10583,248.81697,0.0,5.0,0xd7191c
3963029408135700,-80.833755,576.5464,0.0,5.0,0xd7191c
3962660729538990,-598.237,-219.97206,0.0,5.5980067,0xd81f20
3962669679057430,-247.20303,-57.409786,0.0,5.0,0xd7191c
3962661672477220,1439.7325,-1159.9923,0.0,15.76412,0xea8769
3962664004434480,1366.275,-1137.1006,0.0,5.0,0xd7191c
3962661425463860,-4.040274,-1.3172165,0.0,5.0,0xd7191c
3962871069702710,-243.13159,302.46298,0.0,5.0,0xd7191c
3962668727591480,-61.511013,-25.700472,0.0,5.0,0xd7191c
3962664121985460,-1503.7084,668.36487,0.0,5.0,0xd7191c
3962780455152190,-376.13058,53.750362,0.0,5.0,0xd7191c
3962663480185410,1377.8267,-1118.2826,0.0,5.0,0xd7191c
3962688164110920,-3.8870468,59.217373,0.0,5.0,0xd7191c
3962660674493010,-53.306984,-9.414556,0.0,5.0,0xd7191c
3962662658413140,143.969,341.53375,0.0,5.0,0xd7191c
3962819001362190,-239.76817,264.66064,0.0,5.0,0xd7191c
3962816446493270,-128.33347,-53.272995,0.0,5.0,0xd7191c
3962740085760600,-305.0231,299.69794,0.0,5.0,0xd7191c
3962838177193060,-380.177,170.10849,0.0,5.0,0xd7191c
3962666374699610,-225.26323,278.6813,0.0,5.0,0xd7191c
3962707239664220,-6.651083,118.491776,0.0,5.0,0xd7191c
3962780492933730,-19.391888,10.888568,0.0,5.0,0xd7191c
3962684653650540,-288.79016,-28.268085,0.0,5.0,0xd7191c
3962666110323320,1386.368,-1254.2819,0.0,5.0,0xd7191c
3962667741975660,-361.32187,21.552269,0.0,5.0,0xd7191c
3962663539272330,-307.6752,-28.280617,0.0,5.0,0xd7191c
3962698855451280,581.2411,1239.2316,0.0,5.0,0xd7191c
3962757457859220,1868.8142,-1264.7267,0.0,5.0,0xd7191c
3962750436602520,24.50247,144.88818,0.0,5.0,0xd7191c
3962691749454490,1851.404,-1213.9644,0.0,5.0,0xd7191c
3962715132721820,-62.657913,275.99893,0.0,5.0,0xd7191c
3962794091328160,-73.81367,-40.206566,0.0,5.0,0xd7191c
3962680789762730,593.6639,1281.2988,0.0,5.0,0xd7191c
3962667662750380,1454.8619,-1089.7905,0.0,5.0,0xd7191c
3962662037234350,1446.9506,-1070.8116,0.0,5.0,0xd7191c
3962833039819440,-260.00314,312.47968,0.0,5.0,0xd7191c
3962664789607090,1526.2145,-1299.5157,0.0,5.149502,0xd71a1d
3962681016705720,-125.19428,-107.21023,0.0,5.0,0xd7191c
3962786507669620,563.04065,1225.5149,0.0,5.0,0xd7191c
3962671210842810,-483.83435,887.28784,0.0,5.0,0xd7191c
3962692379476670,1363.2286,-1103.2524,0.0,5.0,0xd7191c
3962668282989250,-232.44768,-46.544907,0.0,5.0,0xd7191c
3962792162038470,27.997803,101.24479,0.0,5.0,0xd7191c
3962662024901320,-1475.4585,608.20764,0.0,9.036545,0xde4239
3962664143262410,-118.45549,252.1141,0.0,5.0,0xd7191c
3962665627820750,1556.8025,-1347.7131,0.0,5.0,0xd7191c
3962662247257260,1476.4285,-1095.5293,0.0,5.0,0xd7191c
3962859777602260,-122.45306,314.8352,0.0,5.0,0xd7191c
3962660334531290,-329.463,2.4122722,0.0,5.0,0xd7191c
3962805159830240,-67.21428,198.92326,0.0,5.0,0xd7191c
3962668606503650,1514.5618,-1213.3501,0.0,5.0,0xd7191c
3962824562702460,-29.091549,165.56857,0.0,5.0,0xd7191c
3962684136946410,-45.576557,267.52942,0.0,5.0,0xd7191c
3962660636713710,-354.01135,214.68385,0.0,5.0,0xd7191c
3962665418183410,-340.30093,49.410313,0.0,5.0,0xd7191c
3963035863386870,-410.0403,52.573784,0.0,5.0,0xd7191c
3962664072436480,1456.6132,-1322.7135,0.0,5.149502,0xd71a1d
3962688138650370,1816.9124,-1234.4294,0.0,5.89701,0xd82222
3962663312119060,-1442.7676,646.8639,0.0,5.0,0xd7191c
3962696686865160,-271.30508,-32.774773,0.0,5.0,0xd7191c
3962729897029420,-199.85205,-116.1879,0.0,5.0,0xd7191c
3962780417647370,-298.9225,-63.96991,0.0,5.0,0xd7191c
3962683881319180,-156.86844,-82.08727,0.0,5.0,0xd7191c
3962680950297730,-339.02206,228.28021,0.0,5.0,0xd7191c
3962664155853590,1492.1929,-1111.1552,0.0,5.0,0xd7191c
3962702781487900,-280.33432,-66.679634,0.0,5.0,0xd7191c
3962662691998170,-37.16784,-18.21821,0.0,5.0,0xd7191c
3962827268344610,-191.06516,299.88394,0.0,5.0,0xd7191c
3962686402657060,-577.109,-29.880604,0.0,5.0,0xd7191c
3962806225824550,-302.7855,-45.34539,0.0,5.0,0xd7191c
3962662863866670,-417.35904,704.15717,0.0,5.149502,0xd71a1d
3962702852862770,592.6964,1334.3541,0.0,5.0,0xd7191c
3962789632873270,-39.43847,75.35109,0.0,5.0,0xd7191c
3962829248359230,-326.77545,21.795172,0.0,5.0,0xd7191c
3962745336558390,-1564.388,635.88654,0.0,5.0,0xd7191c
3962709232057160,-372.26413,74.71252,0.0,5.0,0xd7191c
3962675652846410,-104.633316,241.87535,0.0,5.0,0xd7191c
3962789599114060,-400.7064,26.026701,0.0,5.0,0xd7191c
3962805776626510,-349.1829,178.56326,0.0,5.0,0xd7191c
3962972822592340,-111.137924,490.9524,0.0,5.299003,0xd71c1e
3962674993686670,-5.315972,97.92007,0.0,5.0,0xd7191c
3962662507783000,1387.2684,-1233.8326,0.0,5.0,0xd7191c
3962667880815450,-562.93335,-571.151,0.0,5.0,0xd7191c
3962793353505630,-106.10147,-77.080055,0.0,5.0,0xd7191c
3962744992926560,-344.7062,-396.9506,0.0,5.0,0xd7191c
3962666806643560,-37.422256,240.43002,0.0,5.0,0xd7191c
3962724394949490,1390.7449,-1213.4049,0.0,5.0,0xd7191c
3962839834620790,-195.2154,-83.382324,0.0,5.0,0xd7191c
3963031677961090,-337.27798,-14.449738,0.0,5.0,0xd7191c
3962662754448260,1526.9692,-1137.4146,0.0,5.0,0xd7191c
3962680789990550,-304.475,219.12465,0.0,5.0,0xd7191c
3962665334848390,1427.2004,-1268.8917,0.0,5.0,0xd7191c
3962661756863980,-670.55023,-252.82507,0.0,5.0,0xd7191c
3962741859746700,1845.2853,-1265.8376,0.0,5.0,0xd7191c
3962825137726360,15.912079,31.71669,0.0,5.0,0xd7191c
3962691205010330,-71.89692,237.45999,0.0,5.0,0xd7191c
3962678843839390,-400.22833,98.41057,0.0,5.0,0xd7191c
3962706338243490,-285.01938,510.19708,0.0,5.0,0xd7191c
3962664218233770,-64.78502,218.51259,0.0,5.0,0xd7191c
3962995065267120,-350.03537,196.51036,0.0,5.0,0xd7191c
3962799443289010,-250.43303,-86.96714,0.0,5.0,0xd7191c
3962670337956790,-374.00854,217.94716,0.0,5.0,0xd7191c
3962666412301240,-40.059895,135.73901,0.0,5.0,0xd7191c
3962700302218740,-406.75253,73.41683,0.0,5.0,0xd7191c
3962661820054460,114.19112,123.643555,0.0,5.149502,0xd71a1d
3962785669333950,-99.985,-26.05833,0.0,5.0,0xd7191c
3962692144774080,-286.8864,292.1286,0.0,5.0,0xd7191c
3962662368639820,-230.21025,-90.891594,0.0,5.0,0xd7191c
3962676579007650,1619.8822,-1292.3651,0.0,5.0,0xd7191c
3962993114725330,-138.57072,-87.81172,0.0,5.0,0xd7191c
3962677447855060,600.16974,1250.3503,0.0,5.0,0xd7191c
3962674436283350,-364.81055,136.6797,0.0,5.0,0xd7191c
3962678747550680,-103.08102,-98.062546,0.0,5.0,0xd7191c
3963000337783770,-138.19566,-38.713497,0.0,5.0,0xd7191c
3962662109264860,1409.6882,-1091.0417,0.0,5.0,0xd7191c
3962679968293370,-730.6503,-41.109726,0.0,5.448505,0xd71d1f
3962666064149470,-202.88208,-66.33632,0.0,5.0,0xd7191c
3962682585748450,-7.4314427,473.69385,0.0,5.0,0xd7191c
3963015462355940,-209.60315,329.29248,0.0,5.0,0xd7191c
3962811384277990,-279.5511,310.10278,0.0,5.0,0xd7191c
3962678353613800,9.876274,110.14936,0.0,5.0,0xd7191c
3962675841201130,-313.47382,-77.6035,0.0,5.0,0xd7191c
3962694350853100,-796.55396,-58.672894,0.0,5.0,0xd7191c
3962689161533950,-579.12244,172.65994,0.0,5.299003,0xd71c1e
3962674285143030,1512.7346,-1174.4634,0.0,5.0,0xd7191c
3962860461505540,-120.958046,-30.15889,0.0,5.0,0xd7191c
3962661454548140,-126.942474,-71.15955,0.0,5.0,0xd7191c
3962678353179660,1488.3741,-1216.9,0.0,5.0,0xd7191c
3963028585860110,-81.89024,215.38794,0.0,5.0,0xd7191c
3962668735986520,-397.7321,119.59241,0.0,5.0,0xd7191c
3963033095738390,-366.32574,114.361176,0.0,5.0,0xd7191c
3962696682814490,-432.71075,-219.53185,0.0,5.0,0xd7191c
3962745659540510,-1547.6752,622.43933,0.0,5.0,0xd7191c
3962698704270370,-156.55266,258.3937,0.0,5.0,0xd7191c
3962662704108580,-263.38223,408.48776,0.0,5.149502,0xd71a1d
3962683327759410,1363.8306,-1178.7434,0.0,5.0,0xd7191c
3962839620400180,-12.17493,196.48488,0.0,5.0,0xd7191c
3962869931969590,-169.91396,327.0999,0.0,5.0,0xd7191c
3962665447099460,-1482.8148,659.16144,0.0,5.0,0xd7191c
3962668438110390,-1481.1094,557.64886,0.0,5.0,0xd7191c
3962995631848520,1544.6466,-1121.5834,0.0,5.0,0xd7191c
3962685789439500,-417.50024,89.66851,0.0,5.0,0xd7191c
3962684850256970,-486.06155,400.64127,0.0,5.0,0xd7191c
3962707298085970,671.11426,1457.2803,0.0,5.0,0xd7191c
3962752450028630,651.52985,1471.2535,0.0,5.0,0xd7191c
3962762981823580,535.7948,1332.969,0.0,5.0,0xd7191c
3962663061427300,1529.7959,-1095.8618,0.0,5.0,0xd7191c
3962787174044780,-307.67407,259.53052,0.0,5.0,0xd7191c
3962694690086000,-665.6639,200.94193,0.0,5.0,0xd7191c
3962791226762430,-272.38278,260.98602,0.0,5.0,0xd7191c
3962663077639700,-206.87471,271.32758,0.0,5.0,0xd7191c
3962682044716160,-285.01297,-47.795753,0.0,5.0,0xd7191c
3962809815127170,26.86526,123.08902,0.0,5.0,0xd7191c
3962674016238730,-325.0868,262.52594,0.0,5.0,0xd7191c
3962662126279820,-392.94113,157.44252,0.0,5.0,0xd7191c
3962666915081360,-392.3157,43.837555,0.0,5.0,0xd7191c
3962865948245140,572.60004,1345.0488,0.0,5.0,0xd7191c
3963012731837590,-53.26149,8.718355,0.0,5.0,0xd7191c
3962670589590680,1606.9677,-1538.5057,0.0,5.0,0xd7191c
3962848331424930,-170.91682,-48.47822,0.0,5.0,0xd7191c
3962809127320740,1494.6484,-1085.3445,0.0,5.0,0xd7191c
3962662054398150,1365.0441,-1157.4296,0.0,5.0,0xd7191c
3962732196369580,-679.4575,-740.16425,0.0,5.0,0xd7191c
3962692798149490,-668.0797,178.73738,0.0,5.0,0xd7191c
3962666382916790,-1544.3389,601.2898,0.0,5.0,0xd7191c
3962675191274680,-374.84744,35.15238,0.0,5.0,0xd7191c
3962855097613500,-931.2028,-125.28499,0.0,5.0,0xd7191c
3962680429481150,-873.0764,-101.76207,0.0,5.149502,0xd71a1d
3962691075120320,-323.9367,-36.815193,0.0,5.0,0xd7191c
3962680148473030,-144.90796,-108.05592,0.0,5.0,0xd7191c
3962786784199880,-223.3466,-63.491108,0.0,5.0,0xd7191c
3962704681343180,505.10767,1304.8418,0.0,5.0,0xd7191c
3962671483071690,1404.7213,-1266.6296,0.0,5.0,0xd7191c
3962672787641550,-368.86124,2.7752478,0.0,5.0,0xd7191c
3962698410603730,494.5394,1326.6487,0.0,5.0,0xd7191c
3962689262209230,1478.2268,-1262.7671,0.0,5.0,0xd7191c
3962718673849560,-48.65688,210.19289,0.0,5.0,0xd7191c
3962663211728090,-584.2682,-583.093,0.0,5.0,0xd7191c
3962692601582820,-390.46112,1.5872269,0.0,5.0,0xd7191c
3962793563197650,-222.1101,-110.95896,0.0,5.0,0xd7191c
3962683622030580,576.42426,1320.4012,0.0,5.0,0xd7191c
3962664000843000,-368.93066,200.19716,0.0,5.0,0xd7191c
3963026744786170,-23.780926,-35.03062,0.0,5.0,0xd7191c
3962670145709310,-34.120316,183.10522,0.0,5.0,0xd7191c
3962697932801280,11.494552,89.35444,0.0,5.0,0xd7191c
3962664641664260,-385.73923,188.96085,0.0,5.0,0xd7191c
3962674809310470,-109.28272,-42.92303,0.0,5.0,0xd7191c
3962767364975880,-361.12418,162.72641,0.0,5.0,0xd7191c
3962712336149770,-411.63184,156.36533,0.0,5.0,0xd7191c
3962677568687380,-1661.1226,681.3467,0.0,5.0,0xd7191c
3962744862786840,-943.81604,-78.515526,0.0,5.0,0xd7191c
3962682720382170,612.2202,1294.0715,0.0,5.0,0xd7191c
3962991420728610,215.84698,130.0319,0.0,5.0,0xd7191c
3962970817861510,-21.167671,106.510864,0.0,5.0,0xd7191c
3962663710831910,-370.80627,94.59971,0.0,5.0,0xd7191c
3962664453981480,1462.4789,-1055.9553,0.0,5.0,0xd7191c
3962673060508970,-37.38718,115.64804,0.0,5.0,0xd7191c
3962794997419310,1501.6731,-1252.2855,0.0,5.0,0xd7191c
3962809081670960,-207.2631,308.8548,0.0,5.0,0xd7191c
3962666169089330,-36.767532,1.2231067,0.0,5.0,0xd7191c
3962678046633270,-225.62613,315.7776,0.0,5.0,0xd7191c
3962661211594040,-311.8241,-330.27252,0.0,5.448505,0xd71d1f
3962676231423290,-136.33571,-359.8608,0.0,5.0,0xd7191c
3962665968274750,-1494.4436,687.3367,0.0,5.0,0xd7191c
3962857093754180,44.156242,-446.08432,0.0,5.0,0xd7191c
3962687040029580,-882.58167,-65.91147,0.0,5.149502,0xd71a1d
3962668605404490,-53.275738,-65.80789,0.0,5.0,0xd7191c
3962662218375000,-154.23177,293.29095,0.0,5.0,0xd7191c
3962784481805650,-69.64926,-77.64152,0.0,5.0,0xd7191c
3962662461863260,-37.78709,95.296165,0.0,5.0,0xd7191c
3962663631668580,-186.88838,-100.74002,0.0,5.0,0xd7191c
3963014082585960,-257.07758,273.218,0.0,5.0,0xd7191c
3962667549392240,1354.5115,-1199.7166,0.0,5.0,0xd7191c
3962660598932850,-345.1267,70.60572,0.0,5.0,0xd7191c
3962661836338550,1597.8594,-1200.5409,0.0,5.149502,0xd71a1d
3962727829405050,-699.65393,-727.9842,0.0,5.0,0xd7191c
3962779319006590,197.28218,-12.944414,0.0,5.0,0xd7191c
3962694463395200,-375.6796,237.22401,0.0,5.0,0xd7191c
3962665749310850,1523.3856,-1116.2773,0.0,5.0,0xd7191c
3962794296804740,-331.93134,187.33493,0.0,5.0,0xd7191c
3962680530437510,529.101,1353.6947,0.0,5.0,0xd7191c
3962677871349130,-291.48053,250.6412,0.0,5.0,0xd7191c
3962682103790990,-483.014,3.3553889,0.0,5.149502,0xd71a1d
3962694145050000,-242.94025,284.49997,0.0,5.0,0xd7191c
3962664495736220,-339.65625,163.7477,0.0,5.0,0xd7191c
3962660410090910,-252.61203,-38.73481,0.0,5.0,0xd7191c
3962805184820640,-118.445786,270.99692,0.0,5.0,0xd7191c
3962662197647600,-1504.2332,554.44696,0.0,5.0,0xd7191c
3962689401613730,511.03595,1340.4788,0.0,5.0,0xd7191c
3962712012354980,6.568451,152.50496,0.0,5.0,0xd7191c
3962789993705030,-3.757159,22.574545,0.0,5.0,0xd7191c
3962705871971750,1468.6436,-1227.7625,0.0,5.0,0xd7191c
3962740370369960,1855.1237,-1241.1824,0.0,5.0,0xd7191c
3962689238293930,-543.8486,328.8968,0.0,5.0,0xd7191c
3962667897042350,1414.6565,-1068.4375,0.0,5.0,0xd7191c
3962880988753340,-383.6942,106.885826,0.0,5.0,0xd7191c
3962664629833290,-321.97906,223.5376,0.0,5.0,0xd7191c
3962808943166920,-416.4554,112.74961,0.0,5.0,0xd7191c
3962668258414030,-1561.6852,588.43835,0.0,5.0,0xd7191c
3962835765059030,-254.10712,253.02054,0.0,5.0,0xd7191c
3962829952146730,-71.77601,292.55826,0.0,5.0,0xd7191c
3962673500159460,1653.9694,-1516.2384,0.0,5.0,0xd7191c
3962858330938860,-50.259968,192.12424,0.0,5.0,0xd7191c
3962703070621170,0.88445425,213.51915,0.0,5.0,0xd7191c
3962664214369780,-1523.9011,657.9898,0.0,5.0,0xd7191c
3962823136642550,-342.28125,271.5062,0.0,5.0,0xd7191c
3962664822306310,1600.1748,-1127.6504,0.0,5.149502,0xd71a1d
3962855994578440,19.131443,-382.16058,0.0,5.149502,0xd71a1d
3963015471123980,8.435655,342.01447,0.0,5.149502,0xd71a1d
3962664348278290,-110.77252,-59.840214,0.0,5.0,0xd7191c
3963024895127060,-18.25772,215.27563,0.0,5.0,0xd7191c
3962664692430360,1391.7748,-1102.0333,0.0,5.0,0xd7191c
3962667939023110,1501.7482,-1198.8813,0.0,5.0,0xd7191c
3962673337077290,1655.9756,-1116.2346,0.0,5.0,0xd7191c
3962699399989170,-412.41394,134.73637,0.0,5.0,0xd7191c
3962665468556860,96.648895,210.94637,0.0,5.149502,0xd71a1d
3962674632863300,-21.547499,-8.912028,0.0,5.0,0xd7191c
3962816514168390,-271.45413,-83.68961,0.0,5.0,0xd7191c
3962714747299400,1634.2588,-1534.1322,0.0,5.0,0xd7191c
3962875293072970,-135.93999,247.47267,0.0,5.0,0xd7191c
3962798641813070,-293.2776,-84.011475,0.0,5.0,0xd7191c
3962680065257040,100.66637,15.678712,0.0,5.149502,0xd71a1d
3962874005491290,-157.05879,311.5987,0.0,5.0,0xd7191c
3962678454122080,-36.54598,57.01746,0.0,5.0,0xd7191c
3962663149084260,-335.73514,208.71045,0.0,5.0,0xd7191c
3962661689691750,-190.56616,262.33762,0.0,5.0,0xd7191c
3962675250044520,-341.62857,-31.13661,0.0,5.0,0xd7191c
3962667490101180,1652.9865,-1215.1116,0.0,5.0,0xd7191c
3962666152298090,-274.34464,279.48337,0.0,5.0,0xd7191c
3962697097725550,-582.3215,-556.07825,0.0,5.0,0xd7191c
3962678970228670,520.16327,1318.9888,0.0,5.0,0xd7191c
3962668110880020,1512.2214,-1151.4027,0.0,5.0,0xd7191c
3962696812543610,605.2814,1315.6844,0.0,5.0,0xd7191c
3962821161139840,-35.849766,-52.80101,0.0,5.0,0xd7191c
3962680312679360,581.2346,1263.4419,0.0,5.0,0xd7191c
3962669054486150,1448.1273,-1233.6073,0.0,5.0,0xd7191c
3962798020953100,-102.7838,280.7671,0.0,5.0,0xd7191c
3962828291878540,-485.5573,210.00856,0.0,5.149502,0xd71a1d
3963003449497230,-120.75219,-88.47931,0.0,5.0,0xd7191c
3962678060001220,484.9783,1281.8556,0.0,5.0,0xd7191c
3963035503275680,-262.2355,293.40253,0.0,5.0,0xd7191c
3962749027133090,-237.87053,-73.53324,0.0,5.0,0xd7191c
3962660171275940,-310.83792,4.5414305,0.0,5.0,0xd7191c
3962662624466600,-358.05777,370.5829,0.0,5.149502,0xd71a1d
3963002544040220,-188.84352,281.48425,0.0,5.0,0xd7191c
3963029320130220,-104.23395,582.05493,0.0,5.0,0xd7191c
3962998399479470,-55.43447,27.162035,0.0,5.0,0xd7191c
3962797765676720,-90.909836,230.92403,0.0,5.0,0xd7191c
3962824809836210,-16.190573,178.88133,0.0,5.0,0xd7191c
