6535,3958835938472170,3958888107965120,1.0
5053,3958835938472170,3958843979735170,1.0
6229,3958835938472170,3958873251422340,1.0
5094,3958835938472170,3958846692999190,1.0
5343,3958835938472170,3958849977122950,1.0
6868,3958835938472170,3959021227038060,1.0
6379,3958835938472170,3958882013274250,1.0
5418,3958835938472170,3958851189350540,1.0
7045,3958835938472170,3959064482331330,1.0
7108,3958835938472170,3959068571844750,1.0
4502,3958835938472170,3958838358614160,1.0
6518,3958835938472170,3958887331680280,1.0
6982,3958835938472170,3959058292056210,1.0
5764,3958835938472170,3958860953621870,1.0
5675,3958835938472170,3958859901001880,1.0
6027,3958835938472170,3958866465366170,1.0
4404,3958835938472170,3958837767463070,1.0
6845,3958835938472170,3959019339448480,1.0
6381,3958835938472170,3958882059646320,1.0
5459,3958835938472170,3958851759341730,1.0
6771,3958835938472170,3958905296538310,1.0
7711,3958835938472170,3959172209025190,1.0
4631,3958835938472170,3958839197745320,1.0
5721,3958835938472170,3958860518016370,1.0
4425,3958835938472170,3958837943574150,1.0
7061,3958835938472170,3959065703112880,1.0
4264,3958835938472170,3958837020885170,1.0
4205,3958835938472170,3958836630896820,1.0
5363,3958835938472170,3958850405785630,1.0
5005,3958835938472170,3958843501306040,1.0
7873,3958835938472170,3959604746462580,1.0
5099,3958835938472170,3958846765031610,1.0
5010,3958835938472170,3958843530698940,1.0
4800,3958835938472170,3958840170818250,1.0
4244,3958835938472170,3958836890715290,1.0
4167,3958835938472170,3958836404625600,1.0
4705,3958835938472170,3958839579590850,1.0
5166,3958835938472170,3958847611510980,1.0
4354,3958835938472170,3958837537349830,1.0
5918,3958835938472170,3958864846588620,1.0
6265,3958835938472170,3958878418328980,1.0
6306,3958835938472170,3958879903318220,1.0
6346,3958835938472170,3958881002538360,1.0
5440,3958835938472170,3958851441615060,1.0
4174,3958835938472170,3958836441964760,1.0
6275,3958835938472170,3958878724931620,1.0
5110,3958835938472170,3958846961180890,1.0
6050,3958835938472170,3958866875883740,1.0
6025,3958835938472170,3958866435167610,1.0
6523,3958835938472170,3958887495016670,1.0
7409,3958835938472170,3959109029748960,1.0
5175,3958835938472170,3958847686631650,1.0
4822,3958835938472170,3958840283922660,1.0
5267,3958835938472170,3958848837091560,1.0
4899,3958835938472170,3958842389643500,1.0
6224,3958835938472170,3958873167444690,1.0
8181,3958835938472170,3961345193828590,1.0
8236,3958835938472170,3961614741217520,1.0
5202,3958835938472170,3958848035094770,1.0
6744,3958835938472170,3958901206397230,1.0
5405,3958835938472170,3958851009656190,1.0
7000,3958835938472170,3959060251010950,1.0
6145,3958835938472170,3958871464231160,1.0
5033,3958835938472170,3958843732576980,1.0
4624,3958835938472170,3958839122813180,1.0
5690,3958835938472170,3958860107071530,1.0
6943,3958835938472170,3959027413209340,1.0
6213,3958835938472170,3958872836071680,1.0
4640,3958835938472170,3958839265187450,1.0
4783,3958835938472170,3958840061452550,1.0
7827,3958835938472170,3959554876624940,1.0
5057,3958835938472170,3958844042494220,1.0
4724,3958835938472170,3958839710086530,1.0
6784,3958835938472170,3958906843177230,1.0
5595,3958835938472170,3958858999171800,1.0
5532,3958835938472170,3958858147488020,1.0
6197,3958835938472170,3958872635564310,1.0
4374,3958835938472170,3958837612667160,1.0
8238,3958835938472170,3961638946357530,1.0
4593,3958835938472170,3958838908133660,1.0
6393,3958835938472170,3958882474404570,1.0
4775,3958835938472170,3958840032264480,1.0
5993,3958835938472170,3958865869988130,1.0
5613,3958835938472170,3958859205389020,1.0
7191,3958835938472170,3959074032525610,1.0
5230,3958835938472170,3958848421273650,1.0
4973,3958835938472170,3958843132264750,1.0
5477,3958835938472170,3958851918750000,1.0
5704,3958835938472170,3958860312552840,1.0
4664,3958835938472170,3958839382888500,1.0
5962,3958835938472170,3958865462296890,1.0
4931,3958835938472170,3958842767072310,1.0
6674,3958835938472170,3958895364440380,1.0
6259,3958835938472170,3958878359602570,1.0
6285,3958835938472170,3958878939294480,1.0
4713,3958835938472170,3958839658749650,1.0
5883,3958835938472170,3958864405121760,1.0
6086,3958835938472170,3958870450086210,1.0
7738,3958835938472170,3959457924735300,1.0
5215,3958835938472170,3958848254091590,1.0
7357,3958835938472170,3959103744827720,1.0
7684,3958835938472170,3959170380595530,1.0
7875,3958835938472170,3959607418577230,1.0
7032,3958835938472170,3959063417585720,1.0
5740,3958835938472170,3958860652175700,1.0
7014,3958835938472170,3959061047514510,1.0
6125,3958835938472170,3958871116865880,1.0
4270,3958835938472170,3958837025915230,1.0
6180,3958835938472170,3958872353988960,1.0
5980,3958835938472170,3958865685120400,1.0
5891,3958835938472170,3958864518603110,1.0
5916,3958835938472170,3958864821248360,1.0
7303,3958835938472170,3959082178068540,1.0
4993,3958835938472170,3958843313167910,1.0
5461,3958835938472170,3958851777020270,1.0
5172,3958835938472170,3958847657978600,1.0
4341,3958835938472170,3958837473509750,1.0
5299,3958835938472170,3958849444341140,1.0
5738,3958835938472170,3958860626657660,1.0
5497,3958835938472170,3958857653336810,1.0
7630,3958835938472170,3959164361998400,1.0
7819,3958835938472170,3959540158112130,1.0
7867,3958835938472170,3959600329729430,1.0
4382,3958835938472170,3958837625201030,1.0
6347,3958835938472170,3958881011278220,1.0
5826,3958835938472170,3958861582614490,1.0
7730,3958835938472170,3959174239510930,1.0
4506,3958835938472170,3958838376432020,1.0
5042,3958835938472170,3958843832787350,1.0
4272,3958835938472170,3958837046083120,1.0
7786,3958835938472170,3959502229553560,1.0
4778,3958835938472170,3958840040661060,1.0
5073,3958835938472170,3958844180398490,1.0
5049,3958835938472170,3958843933148570,1.0
6640,3958835938472170,3958893413196190,1.0
5747,3958835938472170,3958860773071810,1.0
7663,3958835938472170,3959168006208240,1.0
4929,3958835938472170,3958842746642850,1.0
5929,3958835938472170,3958865030922660,1.0
5635,3958835938472170,3958859511377990,1.0
6881,3958835938472170,3959022283526290,1.0
6575,3958835938472170,3958890066346410,1.0
7495,3958835938472170,3959116747538860,1.0
7632,3958835938472170,3959165015649010,1.0
7911,3958835938472170,3959722485321090,1.0
7436,3958835938472170,3959111168934320,1.0
4718,3958835938472170,3958839680360890,1.0
6222,3958835938472170,3958873112519100,1.0
5955,3958835938472170,3958865257120190,1.0
4651,3958835938472170,3958839340900800,1.0
7909,3958835938472170,3959716789454240,1.0
4819,3958835938472170,3958840276419010,1.0
5810,3958835938472170,3958861410737750,1.0
5392,3958835938472170,3958850790752710,1.0
7501,3958835938472170,3959117326536780,1.0
8171,3958835938472170,3961221374247370,1.0
5036,3958835938472170,3958843753226700,1.0
6042,3958835938472170,3958866704233890,1.0
7322,3958835938472170,3959083525049080,1.0
4501,3958835938472170,3958838359343570,1.0
6169,3958835938472170,3958872080965710,1.0
5590,3958835938472170,3958858961638820,1.0
4237,3958835938472170,3958836844978650,1.0
5031,3958835938472170,3958843707381650,1.0
6162,3958835938472170,3958871942685150,1.0
6083,3958835938472170,3958870390858210,1.0
5402,3958835938472170,3958850967044580,1.0
4957,3958835938472170,3958843019444710,1.0
7700,3958835938472170,3959171512943080,1.0
4223,3958835938472170,3958836744452860,1.0
6821,3958835938472170,3959017996575210,1.0
4375,3958835938472170,3958837607743980,1.0
6294,3958835938472170,3958879199653970,1.0
7944,3958835938472170,3959757729645040,1.0
7980,3958835938472170,3959797777375730,1.0
7560,3958835938472170,3959156304036340,1.0
5422,3958835938472170,3958851231341310,1.0
6847,3958835938472170,3959019456718250,1.0
4603,3958835938472170,3958838992650750,1.0
7757,3958835938472170,3959479286080000,1.0
7221,3958835938472170,3959076205552130,1.0
4617,3958835938472170,3958839092771670,1.0
5065,3958835938472170,3958844122579460,1.0
4387,3958835938472170,3958837641994760,1.0
4361,3958835938472170,3958837553821100,1.0
8066,3958835938472170,3959923752501770,1.0
4861,3958835938472170,3958840531681810,1.0
6144,3958835938472170,3958871452041750,1.0
4808,3958835938472170,3958840233796120,1.0
6452,3958835938472170,3958884627090180,1.0
4835,3958835938472170,3958840342987290,1.0
7292,3958835938472170,3959081624289820,1.0
5676,3958835938472170,3958859904803360,1.0
6262,3958835938472170,3958878397907490,1.0
4483,3958835938472170,3958838287860260,1.0
5345,3958835938472170,3958850010905350,1.0
4392,3958835938472170,3958837675090470,1.0
5334,3958835938472170,3958849885626460,1.0
5651,3958835938472170,3958859691688490,1.0
5144,3958835938472170,3958847440052780,1.0
8250,3958835938472170,3961972905174450,1.0
5183,3958835938472170,3958847816671790,1.0
4581,3958835938472170,3958838828769840,1.0
5882,3958835938472170,3958864401292040,1.0
6880,3958835938472170,3959022056645170,1.0
4319,3958835938472170,3958837336130100,1.0
4787,3958835938472170,3958840095010910,1.0
6487,3958835938472170,3958886035505720,1.0
6264,3958835938472170,3958878419354170,1.0
5572,3958835938472170,3958858684947210,1.0
7828,3958835938472170,3959556982083680,1.0
4895,3958835938472170,3958840762163780,1.0
4284,3958835938472170,3958837122245190,1.0
7519,3958835938472170,3959118886404680,1.0
6647,3958835938472170,3958893819757130,1.0
4711,3958835938472170,3958839633899680,1.0
4652,3958835938472170,3958839344136290,1.0
5353,3958835938472170,3958850300805710,1.0
4945,3958835938472170,3958842905387600,1.0
7973,3958835938472170,3959785622164920,1.0
5321,3958835938472170,3958849725956690,1.0
7135,3958835938472170,3959070563795540,1.0
5727,3958835938472170,3958860542165590,1.0
4347,3958835938472170,3958837515814350,1.0
5200,3958835938472170,3958847997050980,1.0
6887,3958835938472170,3959022794867290,1.0
6301,3958835938472170,3958879585550940,1.0
6072,3958835938472170,3958870138959290,1.0
4582,3958835938472170,3958838845211230,1.0
7558,3958835938472170,3959156215857760,1.0
7327,3958835938472170,3959084091366160,1.0
4324,3958835938472170,3958837361001060,1.0
6602,3958835938472170,3958891617919590,1.0
5195,3958835938472170,3958847938323050,1.0
7100,3958835938472170,3959068160559890,1.0
4408,3958835938472170,3958837813650030,1.0
7674,3958835938472170,3959169071170160,1.0
6254,3958835938472170,3958873809166440,1.0
6157,3958835938472170,3958871812399730,1.0
4594,3958835938472170,3958838917592510,1.0
6791,3958835938472170,3958907875205750,1.0
4269,3958835938472170,3958837025579640,1.0
4558,3958835938472170,3958838661718650,1.0
5724,3958835938472170,3958860530417770,1.0
4786,3958835938472170,3958840078451330,1.0
7774,3958835938472170,3959494944322790,1.0
6132,3958835938472170,3958871225574020,1.0
6149,3958835938472170,3958871590601350,1.0
7382,3958835938472170,3959106056343660,1.0
4934,3958835938472170,3958842787832460,1.0
7272,3958835938472170,3959080206934670,1.0
7131,3958835938472170,3959070475526800,1.0
5884,3958835938472170,3958864409690770,1.0
5448,3958835938472170,3958851609312790,1.0
4168,3958835938472170,3958836413022870,1.0
4975,3958835938472170,3958843136680600,1.0
6616,3958835938472170,3958892180169370,1.0
5636,3958835938472170,3958859523973790,1.0
8088,3958835938472170,3959960532861040,1.0
4922,3958835938472170,3958842696606370,1.0
7101,3958835938472170,3959068194628260,1.0
6244,3958835938472170,3958873596093100,1.0
5115,3958835938472170,3958846999474290,1.0
4809,3958835938472170,3958840233796270,1.0
4475,3958835938472170,3958838250422960,1.0
6803,3958835938472170,3958908659344840,1.0
7585,3958835938472170,3959158812441360,1.0
5184,3958835938472170,3958847838288920,1.0
6654,3958835938472170,3958894114627700,1.0
4239,3958835938472170,3958836865524410,1.0
5556,3958835938472170,3958858446203680,1.0
7474,3958835938472170,3959114541064900,1.0
6428,3958835938472170,3958883796222070,1.0
5242,3958835938472170,3958848576963270,1.0
4865,3958835938472170,3958840544002760,1.0
4953,3958835938472170,3958842997765580,1.0
5376,3958835938472170,3958850564424400,1.0
4641,3958835938472170,3958839265190610,1.0
4983,3958835938472170,3958843186610900,1.0
5415,3958835938472170,3958851147957710,1.0
4759,3958835938472170,3958839911031510,1.0
4946,3958835938472170,3958842913678040,1.0
6395,3958835938472170,3958882676081370,1.0
5133,3958835938472170,3958847213765340,1.0
4753,3958835938472170,3958839873848030,1.0
5940,3958835938472170,3958865102018000,1.0
7053,3958835938472170,3959065279415010,1.0
4768,3958835938472170,3958839977556310,1.0
7078,3958835938472170,3959067041546980,1.0
4335,3958835938472170,3958837427862310,1.0
5705,3958835938472170,3958860311741160,1.0
5599,3958835938472170,3958859024851690,1.0
6835,3958835938472170,3959018856293100,1.0
6179,3958835938472170,3958872345592560,1.0
4762,3958835938472170,3958839940768500,1.0
7580,3958835938472170,3959158694908030,1.0
8285,3958835938472170,3962682879640310,1.0
4334,3958835938472170,3958837411707180,1.0
6763,3958835938472170,3958904193453760,1.0
6493,3958835938472170,3958886412772090,1.0
4306,3958835938472170,3958837247577500,1.0
7392,3958835938472170,3959107310691070,1.0
4451,3958835938472170,3958838090842880,1.0
6420,3958835938472170,3958883502375040,1.0
5301,3958835938472170,3958849469539080,1.0
5416,3958835938472170,3958851185754890,1.0
6408,3958835938472170,3958883070075010,1.0
5573,3958835938472170,3958858697351950,1.0
5019,3958835938472170,3958843597890320,1.0
7676,3958835938472170,3959169134895890,1.0
7972,3958835938472170,3959785588581140,1.0
4807,3958835938472170,3958840230230830,1.0
7723,3958835938472170,3959173278106390,1.0
6123,3958835938472170,3958871100073360,1.0
7195,3958835938472170,3959074356215940,1.0
5335,3958835938472170,3958849893319450,1.0
7367,3958835938472170,3959104974209820,1.0
6533,3958835938472170,3958888036402650,1.0
7111,3958835938472170,3959068785550110,1.0
5329,3958835938472170,3958849801544480,1.0
7649,3958835938472170,3959166395302690,1.0
5649,3958835938472170,3958859686896420,1.0
4488,3958835938472170,3958838300225670,1.0
6276,3958835938472170,3958878725464870,1.0
5360,3958835938472170,3958850384118570,1.0
4734,3958835938472170,3958839773077420,1.0
8178,3958835938472170,3961304747901740,1.0
4907,3958835938472170,3958842478125870,1.0
5071,3958835938472170,3958844151428760,1.0
5206,3958835938472170,3958848081584950,1.0
5465,3958835938472170,3958851818070840,1.0
5991,3958835938472170,3958865857076020,1.0
5255,3958835938472170,3958848706372410,1.0
5699,3958835938472170,3958860219974460,1.0
6788,3958835938472170,3958907447734410,1.0
4254,3958835938472170,3958836946125630,1.0
4815,3958835938472170,3958840259003200,1.0
7435,3958835938472170,3959111140008770,1.0
5246,3958835938472170,3958848631565110,1.0
5403,3958835938472170,3958850979644230,1.0
5804,3958835938472170,3958861293541960,1.0
6282,3958835938472170,3958878834025290,1.0
5495,3958835938472170,3958857593676620,1.0
5273,3958835938472170,3958848898946530,1.0
6579,3958835938472170,3958890100410910,1.0
4291,3958835938472170,3958837151007570,1.0
6370,3958835938472170,3958881790845780,1.0
5536,3958835938472170,3958858186109070,1.0
6625,3958835938472170,3958892688081750,1.0
8127,3958835938472170,3960973461758810,1.0
5800,3958835938472170,3958861272834910,1.0
5968,3958835938472170,3958865504609120,1.0
5698,3958835938472170,3958860219873370,1.0
4377,3958835938472170,3958837611938660,1.0
7270,3958835938472170,3959080017757030,1.0
7263,3958835938472170,3959079502676840,1.0
7020,3958835938472170,3959062200550250,1.0
7166,3958835938472170,3959072410026130,1.0
7148,3958835938472170,3959071205426030,1.0
4161,3958835938472170,3958836303668080,1.0
6532,3958835938472170,3958887986046440,1.0
6216,3958835938472170,3958872873853810,1.0
5155,3958835938472170,3958847506252660,1.0
4654,3958835938472170,3958839353729910,1.0
5451,3958835938472170,3958851676496760,1.0
4343,3958835938472170,3958837477704570,1.0
5723,3958835938472170,3958860521190890,1.0
4958,3958835938472170,3958843035665280,1.0
5217,3958835938472170,3958848286497600,1.0
6556,3958835938472170,3958889298600840,1.0
5139,3958835938472170,3958847347475340,1.0
4723,3958835938472170,3958839697156930,1.0
4555,3958835938472170,3958838644646800,1.0
6637,3958835938472170,3958893224624280,1.0
4784,3958835938472170,3958840078721940,1.0
7870,3958835938472170,3959601781605870,1.0
6629,3958835938472170,3958892910844740,1.0
5582,3958835938472170,3958858910876570,1.0
4589,3958835938472170,3958838900794270,1.0
4359,3958835938472170,3958837549016560,1.0
4908,3958835938472170,3958842486326180,1.0
7821,3958835938472170,3959542112609190,1.0
4798,3958835938472170,3958840150238120,1.0
6840,3958835938472170,3959018986333100,1.0
6278,3958835938472170,3958878758781870,1.0
4998,3958835938472170,3958843430486960,1.0
6944,3958835938472170,3959027475692360,1.0
4283,3958835938472170,3958837113013170,1.0
5678,3958835938472170,3958859943371700,1.0
8290,3958835938472170,3962797396222110,1.0
5437,3958835938472170,3958851399630010,1.0
4871,3958835938472170,3958840590001080,1.0
7701,3958835938472170,3959171592709620,1.0
4243,3958835938472170,3958836878853050,1.0
6537,3958835938472170,3958888145159100,1.0
4255,3958835938472170,3958836946127690,1.0
6778,3958835938472170,3958906038690750,1.0
7923,3958835938472170,3959740889620640,1.0
7849,3958835938472170,3959581790897090,1.0
7092,3958835938472170,3959067745592260,1.0
4845,3958835938472170,3958840430896630,1.0
7692,3958835938472170,3959170984281030,1.0
5125,3958835938472170,3958847125185480,1.0
5236,3958835938472170,3958848501222220,1.0
4191,3958835938472170,3958836560323760,1.0
5545,3958835938472170,3958858307535010,1.0
4776,3958835938472170,3958840040478200,1.0
7151,3958835938472170,3959071441306580,1.0
6316,3958835938472170,3958880251747150,1.0
8255,3958835938472170,3962068429816790,1.0
4690,3958835938472170,3958839483007960,1.0
5380,3958835938472170,3958850640651230,1.0
4373,3958835938472170,3958837600377680,1.0
5516,3958835938472170,3958857917629410,1.0
7525,3958835938472170,3959119364891620,1.0
6706,3958835938472170,3958897624551590,1.0
4362,3958835938472170,3958837558019580,1.0
7080,3958835938472170,3959067124401130,1.0
5118,3958835938472170,3958847050292050,1.0
5809,3958835938472170,3958861386195950,1.0
4212,3958835938472170,3958836685218800,1.0
6550,3958835938472170,3958888867213480,1.0
5501,3958835938472170,3958857686385650,1.0
4769,3958835938472170,3958839998948340,1.0
8272,3958835938472170,3962462350771190,1.0
7988,3958835938472170,3959816663548920,1.0
7969,3958835938472170,3959783050413050,1.0
5356,3958835938472170,3958850308342780,1.0
4400,3958835938472170,3958837734106110,1.0
5861,3958835938472170,3958861993804800,1.0
6173,3958835938472170,3958872173706070,1.0
7864,3958835938472170,3959595075093510,1.0
4876,3958835938472170,3958840607286280,1.0
4229,3958835938472170,3958836802976360,1.0
5086,3958835938472170,3958844281218060,1.0
5875,3958835938472170,3958864367932930,1.0
5311,3958835938472170,3958849583072270,1.0
7900,3958835938472170,3959681406280720,1.0
4398,3958835938472170,3958837717312530,1.0
7320,3958835938472170,3959083490878490,1.0
5781,3958835938472170,3958861184279580,1.0
5773,3958835938472170,3958861079653210,1.0
6795,3958835938472170,3958908017837090,1.0
6129,3958835938472170,3958871158653990,1.0
8300,3958835938472170,3963011905438760,1.0
5204,3958835938472170,3958848056085340,1.0
4500,3958835938472170,3958838346155050,1.0
4410,3958835938472170,3958837847540780,1.0
4970,3958835938472170,3958843098878130,1.0
4176,3958835938472170,3958836446610480,1.0
4462,3958835938472170,3958838191283470,1.0
4368,3958835938472170,3958837579383860,1.0
5878,3958835938472170,3958864397704030,1.0
4948,3958835938472170,3958842926969630,1.0
5054,3958835938472170,3958843987477560,1.0
7830,3958835938472170,3959563193358570,1.0
5823,3958835938472170,3958861536822330,1.0
7427,3958835938472170,3959110598378560,1.0
7783,3958835938472170,3959500694748000,1.0
4797,3958835938472170,3958840133305410,1.0
5757,3958835938472170,3958860883038390,1.0
4860,3958835938472170,3958840519697480,1.0
4561,3958835938472170,3958838678514530,1.0
7247,3958835938472170,3959078708872270,1.0
7099,3958835938472170,3959068152652880,1.0
6517,3958835938472170,3958887189267540,1.0
7363,3958835938472170,3959104718337550,1.0
6005,3958835938472170,3958866053776470,1.0
4614,3958835938472170,3958839076234330,1.0
5404,3958835938472170,3958851005457500,1.0
4503,3958835938472170,3958838367391930,1.0
7604,3958835938472170,3959161072673890,1.0
5040,3958835938472170,3958843803618150,1.0
4478,3958835938472170,3958838270829670,1.0
6100,3958835938472170,3958870725947580,1.0
8256,3958835938472170,3962094330312880,1.0
7065,3958835938472170,3959065808061550,1.0
5189,3958835938472170,3958847879595120,1.0
7533,3958835938472170,3959120216933490,1.0
5249,3958835938472170,3958848664904820,1.0
6225,3958835938472170,3958873184683540,1.0
6570,3958835938472170,3958889840247930,1.0
8030,3958835938472170,3959864604189820,1.0
8143,3958835938472170,3961036350784640,1.0
4241,3958835938472170,3958836869719170,1.0
4348,3958835938472170,3958837515814020,1.0
6618,3958835938472170,3958892390573590,1.0
7297,3958835938472170,3959081926411400,1.0
7273,3958835938472170,3959080273577100,1.0
6757,3958835938472170,3958903429390530,1.0
8206,3958835938472170,3961366869992590,1.0
4225,3958835938472170,3958836778402960,1.0
4292,3958835938472170,3958837155206680,1.0
4695,3958835938472170,3958839512138900,1.0
5119,3958835938472170,3958847066397550,1.0
4380,3958835938472170,3958837616870550,1.0
5444,3958835938472170,3958851541206170,1.0
5288,3958835938472170,3958849318626460,1.0
6980,3958835938472170,3959058123277850,1.0
4432,3958835938472170,3958837994816670,1.0
5196,3958835938472170,3958847942517920,1.0
5046,3958835938472170,3958843925474160,1.0
5022,3958835938472170,3958843606607010,1.0
4751,3958835938472170,3958839856178340,1.0
5934,3958835938472170,3958865059520710,1.0
8035,3958835938472170,3959872461153450,1.0
7171,3958835938472170,3959072514598060,1.0
5803,3958835938472170,3958861284785010,1.0
5245,3958835938472170,3958848617890990,1.0
5269,3958835938472170,3958848869582000,1.0
4557,3958835938472170,3958838652675250,1.0
6776,3958835938472170,3958905933944350,1.0
7622,3958835938472170,3959162893984950,1.0
7574,3958835938472170,3959158166496440,1.0
4688,3958835938472170,3958839474177210,1.0
7929,3958835938472170,3959745520460990,1.0
4659,3958835938472170,3958839366092320,1.0
6603,3958835938472170,3958891635393730,1.0
4951,3958835938472170,3958842964542660,1.0
5417,3958835938472170,3958851193357510,1.0
4727,3958835938472170,3958839734256840,1.0
7808,3958835938472170,3959531954111690,1.0
5921,3958835938472170,3958864930560290,1.0
4259,3958835938472170,3958836978894370,1.0
8120,3958835938472170,3960913650484430,1.0
7173,3958835938472170,3959072552379600,1.0
7554,3958835938472170,3959155872705400,1.0
6890,3958835938472170,3959023147517140,1.0
5935,3958835938472170,3958865080494970,1.0
4920,3958835938472170,3958842661987550,1.0
7037,3958835938472170,3959063857841380,1.0
4210,3958835938472170,3958836665033960,1.0
5877,3958835938472170,3958864389307260,1.0
6313,3958835938472170,3958880151272430,1.0
5670,3958835938472170,3958859851223250,1.0
6529,3958835938472170,3958887852232520,1.0
7214,3958835938472170,3959075492001320,1.0
7570,3958835938472170,3959157604156660,1.0
8008,3958835938472170,3959840411990910,1.0
4429,3958835938472170,3958837955912950,1.0
4836,3958835938472170,3958840343134420,1.0
6505,3958835938472170,3958886661342460,1.0
5548,3958835938472170,3958858349528320,1.0
5327,3958835938472170,3958849775991680,1.0
8140,3958835938472170,3961023767340290,1.0
8098,3958835938472170,3959974025815300,1.0
4933,3958835938472170,3958842779665670,1.0
5420,3958835938472170,3958851202549000,1.0
8151,3958835938472170,3961048501576970,1.0
4434,3958835938472170,3958838023570700,1.0
6334,3958835938472170,3958880688618370,1.0
4395,3958835938472170,3958837700510990,1.0
4195,3958835938472170,3958836580697360,1.0
5709,3958835938472170,3958860379726040,1.0
4611,3958835938472170,3958839026492690,1.0
4765,3958835938472170,3958839969940760,1.0
6977,3958835938472170,3959057977484570,1.0
4964,3958835938472170,3958843081859290,1.0
5289,3958835938472170,3958849339147550,1.0
7237,3958835938472170,3959077924980000,1.0
5106,3958835938472170,3958846902691110,1.0
7885,3958835938472170,3959615429584170,1.0
7035,3958835938472170,3959063719064770,1.0
7172,3958835938472170,3959072552486450,1.0
7851,3958835938472170,3959584324338990,1.0
7216,3958835938472170,3959075849594160,1.0
4971,3958835938472170,3958843124075400,1.0
5689,3958835938472170,3958860089468210,1.0
8239,3958835938472170,3961641471090910,1.0
7365,3958835938472170,3959104781444410,1.0
4811,3958835938472170,3958840246396220,1.0
8015,3958835938472170,3959847567017280,1.0
4203,3958835938472170,3958836622681410,1.0
5121,3958835938472170,3958847079220550,1.0
6165,3958835938472170,3958872001897800,1.0
5950,3958835938472170,3958865202531830,1.0
8128,3958835938472170,3960978737415500,1.0
