113,5768.002,747.0679,0.0,5.009958,0xffffbf
114,2998.82,1328.0249,0.0,5.004979,0xffffbf
115,5091.1177,1561.9335,0.0,5.0,0xffffbf
116,4994.6763,1463.6602,0.0,5.0,0xffffbf
117,5068.16,1650.1438,0.0,5.0,0xffffbf
118,5112.43,1556.7133,0.0,5.0,0xffffbf
119,5197.8247,1550.7266,0.0,5.0,0xffffbf
120,4622.7314,633.1228,0.0,5.029874,0xffffbf
121,2882.2585,2082.5103,0.0,5.009958,0xffffbf
122,3922.6345,236.24075,0.0,5.04979,0xffffbf
123,5268.5093,174.69402,0.0,5.004979,0xffffbf
124,5185.389,1421.0,0.0,5.0,0xffffbf
125,4302.0903,2043.606,0.0,5.004979,0xffffbf
126,3675.7495,1285.8768,0.0,5.009958,0xffffbf
127,2961.126,1349.326,0.0,5.004979,0xffffbf
128,3483.8972,1884.1881,0.0,5.019916,0xffffbf
129,3547.426,-70.752045,0.0,5.0398316,0xffffbf
130,3902.228,563.4815,0.0,5.034853,0xffffbf
131,3988.212,530.2401,0.0,5.014937,0xffffbf
132,5019.711,1576.8772,0.0,5.0,0xffffbf
133,5179.4326,1139.4368,0.0,5.004979,0xffffbf
134,4431.848,-60.80432,0.0,5.004979,0xffffbf
135,4952.3496,1675.7546,0.0,5.0,0xffffbf
136,3563.8901,1030.4779,0.0,5.014937,0xffffbf
137,5053.511,1535.8162,0.0,5.0,0xffffbf
138,5040.6313,1662.5773,0.0,5.0,0xffffbf
139,3657.428,-131.62885,0.0,5.019916,0xffffbf
140,5229.7466,1456.9862,0.0,5.0,0xffffbf
141,4448.2617,-459.7676,0.0,5.014937,0xffffbf
142,3715.8145,1618.5585,0.0,5.014937,0xffffbf
143,4922.574,1596.1982,0.0,5.0,0xffffbf
144,3581.8855,1795.6292,0.0,5.019916,0xffffbf
145,5080.9556,941.09064,0.0,5.009958,0xffffbf
146,3836.5486,397.3954,0.0,5.014937,0xffffbf
147,4285.144,2069.462,0.0,5.004979,0xffffbf
148,4533.1865,-369.94016,0.0,5.029874,0xffffbf
149,5119.3457,1128.2825,0.0,5.004979,0xffffbf
150,5094.197,1134.58,0.0,5.004979,0xffffbf
151,4287.8877,819.9672,0.0,5.0248947,0xffffbf
152,5040.3213,1541.135,0.0,5.0,0xffffbf
153,3067.9492,916.2964,0.0,5.009958,0xffffbf
154,2939.7708,1380.0237,0.0,5.004979,0xffffbf
155,2945.291,1441.9434,0.0,5.004979,0xffffbf
156,4296.121,-199.15933,0.0,5.029874,0xffffbf
157,4992.1035,1634.2677,0.0,5.0,0xffffbf
158,4470.975,-68.2643,0.0,5.004979,0xffffbf
159,3238.7424,1802.7281,0.0,5.009958,0xffffbf
160,3019.7368,1323.4548,0.0,5.004979,0xffffbf
161,4593.277,424.18997,0.0,5.029874,0xffffbf
162,3362.3298,2196.1348,0.0,5.0398316,0xffffbf
163,3736.962,786.291,0.0,5.014937,0xffffbf
164,3917.1453,1138.5751,0.0,5.029874,0xffffbf
165,4908.778,1481.1615,0.0,5.0,0xffffbf
166,5305.4893,771.27686,0.0,5.004979,0xffffbf
167,4903.421,1499.7341,0.0,5.0,0xffffbf
168,5000.3936,1387.47,0.0,5.0,0xffffbf
169,5156.2866,1505.1523,0.0,5.0,0xffffbf
170,5169.3354,1517.8618,0.0,5.0,0xffffbf
171,2815.2134,-633.5501,0.0,5.009958,0xffffbf
172,5030.931,1448.0957,0.0,5.0,0xffffbf
173,5017.5996,1688.9083,0.0,5.0,0xffffbf
174,5873.3223,1569.5995,0.0,5.004979,0xffffbf
175,4323.744,674.9041,0.0,5.0248947,0xffffbf
176,4932.978,1573.4648,0.0,5.0,0xffffbf
177,4965.954,1535.2134,0.0,5.0,0xffffbf
178,3034.903,1436.9033,0.0,5.004979,0xffffbf
179,2833.571,2027.6011,0.0,5.009958,0xffffbf
180,3110.6736,762.13007,0.0,5.009958,0xffffbf
181,3762.7979,543.30664,0.0,5.034853,0xffffbf
182,4933.171,1648.0458,0.0,5.0,0xffffbf
183,5126.6646,1465.2701,0.0,5.0,0xffffbf
184,2999.8774,1389.1527,0.0,5.004979,0xffffbf
185,5198.6426,1426.1476,0.0,5.0,0xffffbf
186,3003.2188,1300.6415,0.0,5.004979,0xffffbf
187,3567.5186,1396.6248,0.0,5.019916,0xffffbf
188,4976.8853,1420.6543,0.0,5.0,0xffffbf
189,3010.8987,-764.5868,0.0,5.019916,0xffffbf
190,5034.581,1392.7007,0.0,5.0,0xffffbf
191,3928.7263,1468.8672,0.0,5.0597477,0xffffbf
192,4091.6294,1604.615,0.0,5.1145163,0xffffbf
193,4195.8213,-524.76904,0.0,5.019916,0xffffbf
194,5039.2236,1411.7935,0.0,5.0,0xffffbf
195,4454.7646,34.840405,0.0,5.044811,0xffffbf
196,5084.2007,1343.422,0.0,5.0,0xffffbf
197,2949.444,1406.471,0.0,5.004979,0xffffbf
198,4505.8013,1495.3373,0.0,5.004979,0xffffbf
199,4016.2488,-1527.7474,0.0,5.004979,0xffffbf
200,4991.223,1543.4619,0.0,5.0,0xffffbf
201,3583.5566,1342.5587,0.0,5.0248947,0xffffbf
202,4938.9365,1410.9004,0.0,5.0,0xffffbf
203,5144.4673,1401.7504,0.0,5.0,0xffffbf
204,2963.8496,1320.6401,0.0,5.004979,0xffffbf
205,5072.271,1580.252,0.0,5.0,0xffffbf
206,5080.346,1501.3704,0.0,5.0,0xffffbf
207,5328.0312,799.9526,0.0,5.004979,0xffffbf
208,5138.8345,1106.9324,0.0,5.004979,0xffffbf
209,3378.8853,1236.475,0.0,5.009958,0xffffbf
210,4165.7905,-21.17892,0.0,5.0547686,0xffffbf
211,5007.5757,1599.6288,0.0,5.0,0xffffbf
212,4979.8105,1458.4474,0.0,5.0,0xffffbf
213,5196.8394,1473.0886,0.0,5.0,0xffffbf
214,5095.803,1403.1741,0.0,5.0,0xffffbf
215,4129.5645,-1567.0382,0.0,5.004979,0xffffbf
216,3002.2136,1459.7887,0.0,5.004979,0xffffbf
217,4995.2617,1531.4277,0.0,5.0,0xffffbf
218,3290.3352,723.1746,0.0,5.009958,0xffffbf
219,2928.8223,1385.1862,0.0,5.004979,0xffffbf
220,5164.099,1370.8224,0.0,5.0,0xffffbf
221,5067.5044,1547.8126,0.0,5.0,0xffffbf
222,5114.019,1523.7681,0.0,5.0,0xffffbf
223,3206.8206,471.7081,0.0,5.009958,0xffffbf
224,4974.751,1668.0281,0.0,5.0,0xffffbf
225,4923.6465,1506.0653,0.0,5.0,0xffffbf
226,4912.1235,1586.9995,0.0,5.0,0xffffbf
227,5048.4014,1384.8254,0.0,5.0,0xffffbf
228,5155.8955,1456.5028,0.0,5.0,0xffffbf
229,3023.3748,1400.8679,0.0,5.004979,0xffffbf
230,5080.488,1561.0267,0.0,5.0,0xffffbf
231,3209.9019,1851.9502,0.0,5.009958,0xffffbf
232,5098.4556,1342.9761,0.0,5.0,0xffffbf
233,2942.3523,1326.5111,0.0,5.004979,0xffffbf
234,4923.925,1621.8308,0.0,5.0,0xffffbf
235,3219.3638,1824.1909,0.0,5.009958,0xffffbf
236,5122.7983,1649.8307,0.0,5.0,0xffffbf
237,3152.4514,295.4137,0.0,5.014937,0xffffbf
238,5037.2305,1489.3044,0.0,5.0,0xffffbf
239,2965.449,1444.4166,0.0,5.004979,0xffffbf
240,2943.7817,1357.6792,0.0,5.004979,0xffffbf
241,4631.073,1695.3304,0.0,5.009958,0xffffbf
242,4897.6284,1453.2332,0.0,5.0,0xffffbf
243,3922.0957,1330.326,0.0,5.019916,0xffffbf
244,3963.2908,-62.70176,0.0,5.0248947,0xffffbf
245,4891.2515,1622.4062,0.0,5.0,0xffffbf
246,3295.5745,1343.358,0.0,5.009958,0xffffbf
247,4945.464,1432.1478,0.0,5.0,0xffffbf
248,4894.9395,1581.1494,0.0,5.0,0xffffbf
249,5128.7393,1547.6582,0.0,5.0,0xffffbf
250,3182.417,446.19302,0.0,5.009958,0xffffbf
251,4924.315,1660.7866,0.0,5.0,0xffffbf
252,5189.842,1483.8372,0.0,5.0,0xffffbf
253,3370.2498,-42.91008,0.0,5.019916,0xffffbf
254,5018.735,1355.2726,0.0,5.0,0xffffbf
255,2994.674,1280.9094,0.0,5.004979,0xffffbf
256,5090.5293,1579.2115,0.0,5.0,0xffffbf
257,5187.869,1519.3578,0.0,5.0,0xffffbf
258,5065.0337,1481.9008,0.0,5.0,0xffffbf
259,4139.9097,884.1851,0.0,5.009958,0xffffbf
260,4971.3276,1575.7672,0.0,5.0,0xffffbf
261,2927.7307,1364.6146,0.0,5.004979,0xffffbf
262,4959.3213,1693.3228,0.0,5.0,0xffffbf
263,3010.0479,1392.8793,0.0,5.004979,0xffffbf
264,2866.5625,2064.1292,0.0,5.009958,0xffffbf
265,4032.8994,1627.4082,0.0,5.0248947,0xffffbf
266,5027.93,1475.5865,0.0,5.0,0xffffbf
267,3016.1348,1372.1359,0.0,5.004979,0xffffbf
268,5158.0034,1552.0406,0.0,5.0,0xffffbf
269,4971.8535,1505.8555,0.0,5.0,0xffffbf
270,4992.2866,1365.7328,0.0,5.0,0xffffbf
271,4891.4307,1476.4872,0.0,5.0,0xffffbf
272,3249.5996,1778.1229,0.0,5.009958,0xffffbf
273,4959.49,1453.2792,0.0,5.0,0xffffbf
274,5104.554,1683.7994,0.0,5.0,0xffffbf
275,3091.9597,2070.4429,0.0,5.009958,0xffffbf
276,2989.9563,1440.2635,0.0,5.004979,0xffffbf
277,3418.793,984.7485,0.0,5.009958,0xffffbf
278,5014.9946,1557.1659,0.0,5.0,0xffffbf
279,3838.8066,1220.8036,0.0,5.014937,0xffffbf
280,2923.5981,1449.1453,0.0,5.004979,0xffffbf
281,2826.9465,-652.06683,0.0,5.009958,0xffffbf
282,4929.392,1476.1014,0.0,5.0,0xffffbf
283,5194.2227,1355.9608,0.0,5.0,0xffffbf
284,3610.7136,1910.4655,0.0,5.0248947,0xffffbf
285,4553.1387,-4.1022296,0.0,5.009958,0xffffbf
286,5174.1343,1555.7577,0.0,5.0,0xffffbf
287,4418.7017,-94.57929,0.0,5.004979,0xffffbf
288,4021.734,1584.9861,0.0,5.0248947,0xffffbf
289,3423.0024,1531.5851,0.0,5.014937,0xffffbf
290,4928.6226,1490.4912,0.0,5.0,0xffffbf
291,5136.0625,1667.643,0.0,5.0,0xffffbf
292,3750.4011,-527.51843,0.0,5.014937,0xffffbf
293,2959.4802,1366.1045,0.0,5.004979,0xffffbf
294,3332.5925,-786.18506,0.0,5.014937,0xffffbf
295,3592.11,480.80383,0.0,5.0398316,0xffffbf
296,4954.7954,1486.0494,0.0,5.0,0xffffbf
297,2984.0789,1379.1342,0.0,5.004979,0xffffbf
298,3564.2014,366.87692,0.0,5.014937,0xffffbf
299,5093.388,1647.2976,0.0,5.0,0xffffbf
300,5070.3926,1302.5319,0.0,5.0,0xffffbf
301,2950.5627,1286.041,0.0,5.004979,0xffffbf
302,3910.3079,157.87155,0.0,5.0248947,0xffffbf
303,4903.9473,1517.643,0.0,5.0,0xffffbf
304,2917.8374,1311.825,0.0,5.004979,0xffffbf
305,5073.4478,1460.2849,0.0,5.0,0xffffbf
306,4920.3774,1436.1931,0.0,5.0,0xffffbf
307,4934.1606,1609.1509,0.0,5.0,0xffffbf
308,4056.8853,-1568.6879,0.0,5.004979,0xffffbf
309,5866.857,1538.2572,0.0,5.004979,0xffffbf
310,5096.097,1630.9768,0.0,5.0,0xffffbf
311,4188.8276,1183.8567,0.0,5.0248947,0xffffbf
312,3417.3452,1198.9292,0.0,5.034853,0xffffbf
313,5217.99,1496.7391,0.0,5.0,0xffffbf
314,5114.628,1604.8118,0.0,5.0,0xffffbf
315,5232.247,1514.9323,0.0,5.0,0xffffbf
316,3001.936,769.15704,0.0,5.009958,0xffffbf
317,3332.793,1130.8137,0.0,5.019916,0xffffbf
318,3044.2556,1455.5408,0.0,5.004979,0xffffbf
319,3036.796,2228.1494,0.0,5.014937,0xffffbf
320,3320.3818,703.1428,0.0,5.009958,0xffffbf
321,3761.7344,1323.0402,0.0,5.009958,0xffffbf
322,2977.2634,1426.7327,0.0,5.004979,0xffffbf
323,5090.657,1444.0963,0.0,5.0,0xffffbf
324,5006.7974,1509.6848,0.0,5.0,0xffffbf
325,3100.2007,-615.4903,0.0,5.014937,0xffffbf
326,3701.5469,1294.4219,0.0,5.009958,0xffffbf
327,5083.4023,1404.237,0.0,5.0,0xffffbf
328,5127.866,1350.8826,0.0,5.0,0xffffbf
329,3006.537,1355.4814,0.0,5.004979,0xffffbf
330,4176.8633,1482.4692,0.0,5.0547686,0xffffbf
331,3311.0835,1000.837,0.0,5.014937,0xffffbf
332,5187.728,1572.3447,0.0,5.0,0xffffbf
333,3503.8303,-261.52908,0.0,5.0248947,0xffffbf
334,3766.4087,632.7287,0.0,5.009958,0xffffbf
335,5084.9463,1386.8025,0.0,5.0,0xffffbf
336,3704.5576,264.8963,0.0,5.004979,0xffffbf
337,5036.7725,1435.138,0.0,5.0,0xffffbf
338,3373.606,-868.16327,0.0,5.019916,0xffffbf
339,5114.84,1424.283,0.0,5.0,0xffffbf
340,5078.129,1619.6182,0.0,5.0,0xffffbf
341,5113.5522,1458.0142,0.0,5.0,0xffffbf
342,4953.8535,1422.8871,0.0,5.0,0xffffbf
343,4466.3804,701.58734,0.0,5.019916,0xffffbf
344,5042.4727,1524.6737,0.0,5.0,0xffffbf
345,5003.4556,1351.6824,0.0,5.0,0xffffbf
346,4983.1133,1444.4515,0.0,5.0,0xffffbf
347,3870.5823,26.604305,0.0,5.0547686,0xffffbf
348,4069.9001,-1594.6554,0.0,5.004979,0xffffbf
349,5136.2466,1169.0321,0.0,5.004979,0xffffbf
350,5005.6343,1417.873,0.0,5.0,0xffffbf
351,5116.28,1436.5907,0.0,5.0,0xffffbf
352,3720.6572,1319.0792,0.0,5.009958,0xffffbf
353,3019.9775,1421.0831,0.0,5.004979,0xffffbf
354,4802.4756,1528.2511,0.0,5.009958,0xffffbf
355,4965.9497,1408.6991,0.0,5.0,0xffffbf
356,3016.0679,1339.4705,0.0,5.004979,0xffffbf
357,3784.7173,2511.5588,0.0,5.004979,0xffffbf
358,3564.118,1888.7584,0.0,5.009958,0xffffbf
359,5126.7554,1619.2832,0.0,5.0,0xffffbf
360,5011.506,1473.2589,0.0,5.0,0xffffbf
361,3501.904,1603.6226,0.0,5.0248947,0xffffbf
362,4967.724,1432.8738,0.0,5.0,0xffffbf
363,5032.4443,1335.7146,0.0,5.0,0xffffbf
364,4938.9473,1588.1737,0.0,5.0,0xffffbf
365,3006.2014,1440.1372,0.0,5.004979,0xffffbf
366,4895.334,1603.0754,0.0,5.0,0xffffbf
367,3046.1587,-487.5523,0.0,5.029874,0xffffbf
368,4332.748,-1341.8859,0.0,5.014937,0xffffbf
369,5032.7534,1413.6112,0.0,5.0,0xffffbf
370,4041.3801,-1555.5991,0.0,5.004979,0xffffbf
371,5069.565,1668.184,0.0,5.0,0xffffbf
372,5089.9116,1668.0052,0.0,5.0,0xffffbf
373,5063.382,1368.1392,0.0,5.0,0xffffbf
374,5187.657,1437.0985,0.0,5.0,0xffffbf
375,2953.4153,1339.9735,0.0,5.004979,0xffffbf
376,3992.308,983.22015,0.0,5.014937,0xffffbf
377,4667.186,1076.6298,0.0,5.004979,0xffffbf
378,3599.314,-648.4925,0.0,5.034853,0xffffbf
379,3329.5947,-438.39185,0.0,5.014937,0xffffbf
380,5117.0947,1582.6354,0.0,5.0,0xffffbf
381,2904.9023,1405.9835,0.0,5.004979,0xffffbf
382,4967.7446,1666.821,0.0,5.0,0xffffbf
383,4887.715,1548.7205,0.0,5.0,0xffffbf
384,4595.8564,1666.3328,0.0,5.004979,0xffffbf
385,5206.457,1585.8416,0.0,5.0,0xffffbf
386,2798.1997,-660.5583,0.0,5.009958,0xffffbf
387,3418.8367,530.869,0.0,5.014937,0xffffbf
388,3252.459,1889.0764,0.0,5.019916,0xffffbf
389,5155.843,1532.5669,0.0,5.0,0xffffbf
390,5059.2183,1521.1035,0.0,5.0,0xffffbf
391,5198.872,1500.6395,0.0,5.0,0xffffbf
392,5051.9053,1472.4982,0.0,5.0,0xffffbf
393,3954.6477,-266.59872,0.0,5.04979,0xffffbf
394,5065.0195,1618.0924,0.0,5.0,0xffffbf
395,5025.793,1457.9501,0.0,5.0,0xffffbf
396,5147.6157,1420.0275,0.0,5.0,0xffffbf
397,5098.807,1445.1697,0.0,5.0,0xffffbf
398,3414.1304,562.8324,0.0,5.014937,0xffffbf
399,3067.023,1398.2107,0.0,5.004979,0xffffbf
400,5127.9907,1329.8094,0.0,5.0,0xffffbf
401,2993.0337,1342.0327,0.0,5.004979,0xffffbf
402,3661.7522,-630.55286,0.0,5.019916,0xffffbf
403,4260.151,626.16956,0.0,5.019916,0xffffbf
404,5035.0815,1355.7119,0.0,5.0,0xffffbf
405,5129.4165,1519.1716,0.0,5.0,0xffffbf
406,4498.317,1556.4645,0.0,5.014937,0xffffbf
407,5142.946,1586.1847,0.0,5.0,0xffffbf
408,5004.7437,1623.9706,0.0,5.0,0xffffbf
409,4938.619,1631.4332,0.0,5.0,0xffffbf
410,3046.6116,2493.516,0.0,5.019916,0xffffbf
411,4583.4736,2090.7285,0.0,5.004979,0xffffbf
412,5154.775,1161.1481,0.0,5.004979,0xffffbf
413,3001.0132,1421.4376,0.0,5.004979,0xffffbf
414,5107.8564,1330.5023,0.0,5.0,0xffffbf
415,3364.0935,1181.9176,0.0,5.009958,0xffffbf
416,5098.9414,1593.6155,0.0,5.0,0xffffbf
417,5174.03,1468.6364,0.0,5.0,0xffffbf
418,4098.4834,-1517.5585,0.0,5.004979,0xffffbf
419,3026.1978,1360.2847,0.0,5.004979,0xffffbf
420,4634.007,1725.3263,0.0,5.009958,0xffffbf
421,4128.2847,-1542.1124,0.0,5.004979,0xffffbf
422,3226.2527,1778.2438,0.0,5.009958,0xffffbf
423,4202.9263,1049.8995,0.0,5.019916,0xffffbf
424,4013.0083,1071.3883,0.0,5.04979,0xffffbf
425,3077.3914,2528.778,0.0,5.019916,0xffffbf
426,3056.627,1420.9155,0.0,5.004979,0xffffbf
427,3425.765,1933.6179,0.0,5.014937,0xffffbf
428,5010.4424,1332.4929,0.0,5.0,0xffffbf
429,5150.0083,1355.9199,0.0,5.0,0xffffbf
430,3784.1318,2035.3398,0.0,5.0746846,0xffffbf
431,2915.9724,1344.2793,0.0,5.004979,0xffffbf
432,3789.3835,317.96606,0.0,5.019916,0xffffbf
433,4476.5,-502.82132,0.0,5.009958,0xffffbf
434,3289.8855,692.9221,0.0,5.009958,0xffffbf
435,5336.8154,770.1567,0.0,5.004979,0xffffbf
436,4005.2373,-828.5536,0.0,5.019916,0xffffbf
437,3051.8345,2165.841,0.0,5.014937,0xffffbf
438,5144.754,1518.5571,0.0,5.0,0xffffbf
439,5091.341,1514.2992,0.0,5.0,0xffffbf
440,5107.272,1572.121,0.0,5.0,0xffffbf
441,3927.2712,-795.56384,0.0,5.014937,0xffffbf
442,2999.9768,1400.2656,0.0,5.004979,0xffffbf
443,4990.0957,1403.07,0.0,5.0,0xffffbf
444,2810.2695,2046.1241,0.0,5.009958,0xffffbf
445,3516.4407,1232.8547,0.0,5.019916,0xffffbf
446,5062.025,1412.1342,0.0,5.0,0xffffbf
447,3191.4163,1577.551,0.0,5.0248947,0xffffbf
448,3552.7427,-1412.1279,0.0,5.014937,0xffffbf
449,5055.7466,1466.8529,0.0,5.0,0xffffbf
450,3572.8132,1116.1365,0.0,5.009958,0xffffbf
451,5261.3203,826.7283,0.0,5.009958,0xffffbf
452,3021.0193,2264.4192,0.0,5.014937,0xffffbf
453,5151.476,1435.5593,0.0,5.0,0xffffbf
454,5083.313,1365.2509,0.0,5.0,0xffffbf
455,5063.053,1471.2291,0.0,5.0,0xffffbf
456,2955.6472,1426.293,0.0,5.004979,0xffffbf
457,4946.473,1386.7429,0.0,5.0,0xffffbf
458,5059.016,1326.7167,0.0,5.0,0xffffbf
459,4276.922,430.91278,0.0,5.009958,0xffffbf
460,2912.2966,1426.3602,0.0,5.004979,0xffffbf
461,3303.957,565.3412,0.0,5.014937,0xffffbf
462,3299.9548,1375.0856,0.0,5.009958,0xffffbf
463,4136.258,-437.15863,0.0,5.009958,0xffffbf
464,3453.9966,1190.904,0.0,5.029874,0xffffbf
465,4083.2065,908.3054,0.0,5.0248947,0xffffbf
466,2982.4333,1459.0072,0.0,5.004979,0xffffbf
467,5218.1914,1477.6304,0.0,5.0,0xffffbf
468,3700.1826,1569.032,0.0,5.0547686,0xffffbf
469,4196.237,769.34326,0.0,5.019916,0xffffbf
470,2974.8926,1335.4167,0.0,5.004979,0xffffbf
471,4097.751,-1562.9264,0.0,5.004979,0xffffbf
472,3161.5144,1765.8207,0.0,5.009958,0xffffbf
473,5135.692,1364.9922,0.0,5.0,0xffffbf
474,5004.4795,1459.1008,0.0,5.0,0xffffbf
475,4595.714,-450.20798,0.0,5.009958,0xffffbf
476,4035.2212,1000.5039,0.0,5.014937,0xffffbf
477,4968.1895,1482.8706,0.0,5.0,0xffffbf
478,4813.1074,2152.836,0.0,5.004979,0xffffbf
479,3640.191,-228.09317,0.0,5.029874,0xffffbf
480,3178.3347,477.21246,0.0,5.009958,0xffffbf
